jamruiz,10/3/2017,23:55:0,had a wonderful opportunity to play for our heroes who fought in marawi supportourtroops pinoyheroes,'Pasay City',14.5437592,120.9954657,en,0.051338,0.907406,0.012255,0.004656,0.028637,joy,0.907406
ABSCBNNews,10/3/2017,23:55:0,why has the marawi crisis dragged on for months,"'Manila', ' Philippines'",14.5906216,120.9799696,en,0.139541,0.018046,0.330199,0.447835,0.421425,fear,0.447835
jun_scorpio86,10/3/2017,23:20:0,at main battle area marawi city,"'Purok 6 Libtong', ' Tiwi', ' Albay'",12.3677,121.3916,en,0.043645,0.036183,0.44583,0.103096,0.016674,sadness,0.44583
an2nyabndo,10/3/2017,22:56:0,watching iwitness marawi episode is heartbreaking samantalang tayowe take our days 4 grantedplease include them in your prayers salute,'MNL',14.5121499,121.022046716,en,0.02542,0.118097,0.814523,0.072407,0.021742,sadness,0.814523
HugotWords,10/3/2017,22:44:0,nothing about martial law anniversary nothing about marawi but oh he used prayforparis as well,'Philippines',12.7503486,122.7312101,en,0.124542,0.137918,0.156565,0.21675,0.080622,fear,0.21675
jhecomz0830,10/3/2017,22:39:0,please pray for the victimes of marawi,"'Argao', ' Central Visayas'",9.8818722,123.6089488,en,0.046236,0.032517,0.278907,0.429262,0.128011,fear,0.429262
gmanews,10/3/2017,22:36:0,troops haul civilian property in troubled marawi to citys safe zone 0u,'Philippines',12.7503486,122.7312101,en,0.069303,0.14388,0.05695,0.117477,0.057529,joy,0.14388
PHINewsNet1,10/3/2017,22:35:0,even in play marawi kids refuse to become maute members 92,"'Manila City', ' National Capital Region'",14.5906216,120.9799696,en,0.332271,0.025777,0.368825,0.145926,0.498748,disgust,0.498748
PHINewsNet2,10/3/2017,22:27:0,rody visits marawi for 6th time u,'Republic of the Philippines',12.7503486,122.7312101,en,0.032832,0.387524,0.129032,0.071348,0.098502,joy,0.387524
CamilleElemia,10/3/2017,21:41:0,watch troops show duterte how to build marawi shelter in 10 minutes via rapplerdotcomhttp,"'Manila', ' Philippines'",14.5906216,120.9799696,en,0.050571,0.368124,0.28549,0.227858,0.197575,joy,0.368124
PHLNewsOnline,10/3/2017,21:32:0,gma news troops haul civilian property in troubled marawi to citys safe zone,'Philippines',12.7503486,122.7312101,en,0.072885,0.138902,0.097763,0.154051,0.087864,fear,0.154051
LOCALNEWSNgayon,10/3/2017,21:17:0,troops haul civilian property in troubled marawi to citys safe zone  read via gma news,'Philippines',12.7503486,122.7312101,en,0.046006,0.231702,0.126862,0.250977,0.159058,fear,0.250977
boyonasjulietho,10/3/2017,21:15:0,the proud filipinos are now coward to face the hindrances in marawi citys crisis,'Republic of the Philippines',12.7503486,122.7312101,en,0.057557,0.379934,0.176093,0.256026,0.331021,joy,0.379934
jun_scorpio86,10/3/2017,21:2:0,main battle area marawi city,"'Purok 6 Libtong', ' Tiwi', ' Albay'",12.3677,121.3916,en,0.043645,0.036183,0.44583,0.103096,0.016674,sadness,0.44583
egdsgn,10/3/2017,20:40:0,sound of bombs gunfire blends with marawi masshymns,"'Davao City', ' Davao Region'",7.22650725,125.454887691,en,0.127973,0.250964,0.22072,0.403386,0.149047,fear,0.403386
WHOPhilippines,10/3/2017,20:26:0,who has deployed mobile health teams with support from uncerf to bring healthcare services closer to the communities affected by the marawi conflict in the philippines the teams have seen 1500 patients so far,"'Manila', ' Philippines'",14.5906216,120.9799696,en,0.05225,0.104354,0.394718,0.011611,0.133855,sadness,0.394718
NGCP_ALERT,10/3/2017,20:24:0,restored power transmission service in marawi city parts of lanao del sur and parts of lanao del norte 3,"'Quezon City', ' Philippines'",14.6509905,121.0486155,en,0.064023,0.168686,0.084806,0.041411,0.032103,joy,0.168686
gmanews,10/3/2017,20:1:0,the isislinked maute group are using mosques in marawi city as bomb factories a military official said,'Philippines',12.7503486,122.7312101,en,0.156043,0.22637,0.320466,0.27233,0.225922,sadness,0.320466
ANCALERTS,10/3/2017,20:0:0,wadi we now have a president whos from mindanao lets break the cycle its not just marawi that suffers the whole country suffers,'Philippines',12.7503486,122.7312101,en,0.141935,0.010186,0.795089,0.266219,0.048839,sadness,0.795089
ANCALERTS,10/3/2017,19:58:0,wadi its not enough to rehabilitate marawi we have to look at the larger picture of the bangsamoro problem beyondpolitics,'Philippines',12.7503486,122.7312101,en,0.104942,0.140604,0.325075,0.276531,0.039895,sadness,0.325075
ANCALERTS,10/3/2017,19:58:0,upon the discovery of manmade tunnels col brawner believes that the maute group deliberately planned to lay siege on marawi,'Philippines',12.7503486,122.7312101,en,0.134047,0.419706,0.132058,0.075957,0.066584,joy,0.419706
ANCALERTS,10/3/2017,19:57:0,wadi despite political will to rehabilitate marawi negative impressions on past experiences of rehabilitation hover like dark clouds,'Philippines',12.7503486,122.7312101,en,0.070976,0.101096,0.599722,0.225887,0.104533,sadness,0.599722
rapplerdotcom,10/3/2017,19:55:0,watch troops build marawi shelter in 10 minutes full story,'Philippines',12.7503486,122.7312101,en,0.079332,0.493956,0.233931,0.128643,0.152896,joy,0.493956
ANCALERTS,10/3/2017,19:50:0,wadi the asg mustve thought that marawi should be an ideal target it would mean some kind of animosity in the heart of the islamic city,'Philippines',12.7503486,122.7312101,en,0.099739,0.114953,0.150814,0.385348,0.079612,fear,0.385348
marieabesamis,10/3/2017,19:49:0,in other news i will be shooting portraits for p100p100 pay what you can all proceeds will go to marawi which day works best for you,'Makati City',14.5591272,121.0202094,en,0.035675,0.663331,0.200421,0.115087,0.025064,joy,0.663331
ANCALERTS,10/3/2017,19:46:0,wadi there were indonesians who were caught wanting to come into the ph there were signs that foreign fighters would flock into marawi,'Philippines',12.7503486,122.7312101,en,0.062847,0.031252,0.158341,0.190217,0.125183,fear,0.190217
ANCALERTS,10/3/2017,19:41:0,wadi marawi is also a selfcontained city the afp failed to anticipate urban war in a selfcontained city its a matira matibay kind,'Philippines',12.7503486,122.7312101,en,0.259797,0.036762,0.636757,0.208307,0.115249,sadness,0.636757
ANCALERTS,10/3/2017,19:40:0,why is the crisis in marawi city taking longer than expected col romeo brawner explains in this,'Philippines',12.7503486,122.7312101,en,0.246217,0.052886,0.266756,0.221115,0.141153,sadness,0.266756
ANCALERTS,10/3/2017,19:36:0,brawner we believe the maute group was able to haul ammunition and weapons because when they occupied marawi they looted firearms,'Philippines',12.7503486,122.7312101,en,0.165545,0.376904,0.237814,0.133447,0.047015,joy,0.376904
monixmissb,10/3/2017,19:32:0,ph army started a donation drive for affected filipinos in marawi like this one,'Republic of the Philippines',12.7503486,122.7312101,en,0.103871,0.028015,0.118335,0.234882,0.148329,fear,0.234882
TheFapKidInside,10/3/2017,19:6:0,just like the situation in marawi where people deem martial law not appropriate,'Cavite/ Manila',14.59787245,120.983658644,en,0.150445,0.24363,0.349776,0.092432,0.346987,sadness,0.349776
idaandu,10/3/2017,18:40:0,i am so proud all the named  unnamed heroes in marawi deserve all the honor in their return its finally almost over,'manila',14.5906216,120.9799696,en,0.01176,0.94881,0.024195,0.002313,0.018028,joy,0.94881
bworldph,10/3/2017,18:30:0,transitional shelters for marawi evacuees ready by yearend,'Philippines',12.7503486,122.7312101,en,0.082473,0.494151,0.156524,0.292799,0.020893,joy,0.494151
ShirleyChio,10/3/2017,18:15:0,with the good soldiers fighting for our safety in marawi photo at gaisano iligan 9,"'Cebu City', ' Central Visayas'",10.3090298,123.8930839,en,0.052564,0.536036,0.082478,0.250402,0.077548,joy,0.536036
ANCALERTS,10/3/2017,17:55:0,a total of 78466 displaced families are still in evacuation centers as war in marawi city reaches day 134,'Philippines',12.7503486,122.7312101,en,0.222515,0.134688,0.518591,0.062803,0.05236,sadness,0.518591
ANCALERTS,10/3/2017,17:51:0,bulawan around 200 tents have been built for marawi evacuees marawiclash,'Philippines',12.7503486,122.7312101,en,0.071671,0.33837,0.086948,0.090378,0.049806,joy,0.33837
DavaoToday,10/3/2017,17:41:0,50 of 1500 nipa huts turned over to displaced families in marawi,"'Davao City', ' Philippines'",7.22650725,125.454887691,en,0.088146,0.284159,0.301807,0.067906,0.090041,sadness,0.301807
rapapapp,10/3/2017,17:32:0,dont pray for marawi last vegas puerto rico and etc we must pray for the world to get better and peaceful ,"'Pasay City', ' MNL'",14.5437592,120.9954657,en,0.054124,0.409034,0.344892,0.125991,0.075917,joy,0.409034
HRepLibrary,10/3/2017,17:28:0,marawi war ends this september duterte says  the manila timesonline,'National Capital Region',14.5736108,121.0329706,en,0.240573,0.085736,0.508188,0.169424,0.092139,sadness,0.508188
BusinessMirror,10/3/2017,17:24:0,special report part two a surge in housing demand noted in mindanao despite marawi siege  via awimailbox ,"'Makati', ' Philippines'",14.55459465,121.021407905,en,0.058805,0.171269,0.328298,0.022506,0.055722,sadness,0.328298
archieherrera,10/3/2017,17:21:0,i liked a youtube video full pres duterte speech in lanao del sur during his 6th visits in marawi,'Manila City',14.5906216,120.9799696,en,0.089293,0.38589,0.120547,0.050188,0.152382,joy,0.38589
MB_mrtnsdngdng,10/3/2017,17:19:0,opapp hopes to end peace month with marawi siege victory,"'Manila', ' Philippines'",14.5906216,120.9799696,en,0.018957,0.820997,0.10746,0.020791,0.024888,joy,0.820997
PHINewsNet1,10/3/2017,17:12:0,firstontwittermamondiong says govt must provide jobs livelihood to displaced marawi families  genkabiling onlyinthephilippines,"'Manila City', ' National Capital Region'",14.5906216,120.9799696,en,0.112784,0.096896,0.569812,0.060872,0.068627,sadness,0.569812
PHINewsNet1,10/3/2017,17:12:0,firstontwitterdevelopingtesda chief mamondiong says skills training program offered to marawi evacuees  genkabiling impactyourworld,"'Manila City', ' National Capital Region'",14.5906216,120.9799696,en,0.231306,0.081295,0.417303,0.087618,0.112547,sadness,0.417303
MalayaNews,10/3/2017,16:59:0,china and the philippines talk marawi city reconstruction and drug rehab facilities,"'Manila', ' Philippines'",14.5906216,120.9799696,en,0.093521,0.094114,0.366552,0.293147,0.069875,sadness,0.366552
castillo19939,10/3/2017,16:36:0,whos doing what and where marawi armed conflict 3w  ocha philippines im  tableau public,'Philippines',12.7503486,122.7312101,en,0.209994,0.055393,0.254211,0.477887,0.30298,fear,0.477887
