gmanews,2017-10-22 23:54,nancy binay urges inclusion of ips idps in marawi rehab planning 8,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.110779,0.369305,0.326912,0.186049,0.02582,"['joy', 0.369305]"
bad0i35,2017-10-22 23:52,time to go home salute to the brave soldiers who fought against the terrorists in marawi,"(['cebu', ' philippines'], Location((10.45, 123.84, 0.0)))",en,0.127564,0.118621,0.313911,0.483254,0.250794,"['fear', 0.483254]"
manilainformer,2017-10-22 23:51,only residents allowed in cleared marawi villages during returnperiod,"(['Manila'], Location((14.5906216, 120.9799696, 0.0)))",en,0.133627,0.219266,0.123465,0.067297,0.341027,"['disgust', 0.341027]"
manilabulletin,2017-10-22 23:50,doh warns against scammers using marawi to extort money  read befullyinformed,"(['Manila', ' Philippines'], Location((14.5906216, 120.9799696, 0.0)))",en,0.49088,0.073642,0.205127,0.221107,0.255993,"['anger', 0.49088]"
LOCALNEWSNgayon,2017-10-22 23:41,nancy binay urges inclusion of ips idps in marawi rehab planning  read via gma news,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.052009,0.370446,0.370759,0.26735,0.063113,"['sadness', 0.370759]"
PHLNewsOnline,2017-10-22 23:39,gma news zubiri seeks probe into marawi govt execs who possibly helped maute group,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.046463,0.09561,0.72317,0.095159,0.056773,"['sadness', 0.72317]"
manilainformer,2017-10-22 23:28,afp fighting in marawi may be over within theday d,"(['Manila'], Location((14.5906216, 120.9799696, 0.0)))",en,0.069282,0.184151,0.052533,0.442182,0.090849,"['fear', 0.442182]"
fiestasaquiapo,2017-10-22 23:16,5 months of marawi siege reveals philippine city in ruins  new jersey herald c,"(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.223364,0.080022,0.62459,0.113014,0.170662,"['sadness', 0.62459]"
gmanews,2017-10-22 23:16,zubiri seeks probe into marawi govt execs who possibly helped maute group,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.050858,0.10604,0.647752,0.078665,0.038657,"['sadness', 0.647752]"
lmorbeta,2017-10-22 23:15,one of the best days was able to meet the volunteers for marawi mental health mission earlier at the office of the vice president,"(['Gandara', ' Samar'], Location((12.0585102, 124.804491623, 0.0)))",en,0.022074,0.786789,0.058044,0.015508,0.008926,"['joy', 0.786789]"
manilabulletin,2017-10-22 22:59,confiscated lumber from caraga to be used in reconstructing marawi  read befullyinformed,"(['Manila', ' Philippines'], Location((14.5906216, 120.9799696, 0.0)))",en,0.054811,0.26377,0.123865,0.082526,0.231039,"['joy', 0.26377]"
LOCALNEWSNgayon,2017-10-22 22:56,zubiri seeks probe into marawi govt execs who possibly helped maute group  read via gma news,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.022059,0.135533,0.704923,0.141902,0.099888,"['sadness', 0.704923]"
