konkonmgt,2017-05-24 10:22,isis destroying marawi city the muslims area isis and maute group arent muslims and islamic religion pray for marawi,"(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.415234,0.00396,0.325517,0.206539,0.440154,"['disgust', 0.440154]"
raefication,2017-05-24 23:59,terrorists in full throttle pray for jakarta not just manchester or marawi,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.100389,0.012625,0.372965,0.622908,0.21132,"['fear', 0.622908]"
HiImHappie,2017-05-24 23:59,funny i am not blaming those who are actually doing damages but im blaming the ones who are behind it dummyacts playingdirty marawi,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.47769,0.05794,0.369917,0.050796,0.384412,"['anger', 0.47769]"
yanaxxi,2017-05-24 23:58,so sad that this happened prayformanchester also pray for marawi and prayforbangkok prayfortheworldhttps,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.037899,0.005117,0.683503,0.487475,0.069166,"['sadness', 0.683503]"
tineChris9403,2017-05-24 23:58,this is not about dutertardsyellowtards or even knowitall politicians this is about the people who are suffering in marawi marawiclash,"(['National Capital Region', ' Republic of the Philippines'], Location((14.5736108, 121.0329706, 0.0)))",en,0.132141,0.006395,0.721193,0.109344,0.353529,"['sadness', 0.721193]"
inquirer_libre,2017-05-24 23:58,were not ok marawi mayor residents confirm fires in city blackout gunfire,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.045298,0.177749,0.107318,0.048593,0.206318,"['disgust', 0.206318]"
neschjimena,2017-05-24 23:56,no one wants a broken land healing and miracles pray for marawi prayforphilippines,"(['iloilo', ' philippines'], Location((10.9534597, 122.5756326, 0.0)))",en,0.016011,0.179701,0.60138,0.335544,0.037871,"['sadness', 0.60138]"
cecilcaperida,2017-05-24 23:56,we memy brothermom and stepdad and my entire family know your feelings and emotionswe know what the people of marawi is going through,"(['philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.134486,0.215061,0.580734,0.093905,0.088202,"['sadness', 0.580734]"
oragon_seis,2017-05-24 23:55,im terrified about how rebel and terrorist groups teamup here to make mindanao a complete shitstorm pray for marawi,"(['Laguna', ' Philippines'], Location((14.1696476, 121.3336526, 0.0)))",en,0.052806,0.023226,0.208154,0.779041,0.195645,"['fear', 0.779041]"
gangbadoy,2017-05-24 23:55,dont equate any hesitation for the declaration of martial law over the region as lack of concern for marawi everyone wants citizen safety,"(['Manila', ' Philippines'], Location((14.5906216, 120.9799696, 0.0)))",en,0.064755,0.035778,0.078808,0.145736,0.042908,"['fear', 0.145736]"
park_payyee,2017-05-24 23:52,to the people currently at mindanao dont lose hope and put your trust at the almighty father pray for marawi prayforphilippines,"(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.149506,0.15492,0.420429,0.227916,0.253005,"['sadness', 0.420429]"
DailyStarPH,2017-05-24 23:51,dailystarph philippines afp urged to probe intel failure in marawi attacks ,"(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.087659,0.010375,0.436737,0.54291,0.192439,"['fear', 0.54291]"
aikajangz,2017-05-24 23:50,after i heard the news about the manchester and right now here in our country philippines were surrounded by isis in mindanao pray for marawi,"(['Philippines \xc2\xa0\xf0\x9f\x87\xb5\xf0\x9f\x87\xad'], Location((12.7503486, 122.7312101, 0.0)))",en,0.062491,0.155309,0.307592,0.468888,0.149395,"['fear', 0.468888]"
LOCALNEWSNgayon,2017-05-24 23:50,groups gather to show solidarity for marawi city residents  read via gma news,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.033784,0.31268,0.234339,0.164304,0.336042,"['disgust', 0.336042]"
BaconStereos,2017-05-24 23:47,pray for marawi prayfortheworld prayforbangkokhttps,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.033806,0.026312,0.415428,0.589497,0.154411,"['fear', 0.589497]"
jcodahilan,2017-05-24 23:46,hey whatever youre doing right now i want to let you know that things will be okay in his will pray for marawi prayfortheworld,"(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.085487,0.231833,0.141699,0.126483,0.069482,"['joy', 0.231833]"
Baibonn,2017-05-24 23:45,how could this terrorists stay a minute in marawi city without peoples support afp must finish off this thugs,"(['Quezon City', ' Philippines'], Location((14.6509905, 121.0486155, 0.0)))",en,0.288003,0.058939,0.293109,0.367965,0.349541,"['fear', 0.367965]"
ANCALERTS,2017-05-24 23:45,mantos says the iligan cswd is ready to accommodate more evacuees from marawi city live,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.049705,0.606347,0.185911,0.103449,0.027615,"['joy', 0.606347]"
angkathy,2017-05-24 23:44,manila today news martial law declaration to intensify civilian casualties in marawi crisis  groups 1,"(['Manila', ' Philippines'], Location((14.5906216, 120.9799696, 0.0)))",en,0.138109,0.07205,0.325804,0.405318,0.242067,"['fear', 0.405318]"
notchristen,2017-05-24 23:43,prayforphilippines pray for marawi prayfortheworld,"(['Ph'], Location((12.44249325, 122.160395164, 0.0)))",en,0.033806,0.026312,0.415428,0.589497,0.154411,"['fear', 0.589497]"
jayfrancisGL,2017-05-24 23:43,the event in marawi is a perfect avenue fo trolls to inject political ideologies to the people please stop,"(['Zambales', ' Philippines'], Location((15.23, 120.12, 0.0)))",en,0.380609,0.069027,0.500798,0.053963,0.268094,"['sadness', 0.500798]"
tineChris9403,2017-05-24 23:43,instead of tweeting stupid and senseless things why dont we just help and pray for the people in marawi citydont you think marawiclash,"(['National Capital Region', ' Republic of the Philippines'], Location((14.5736108, 121.0329706, 0.0)))",en,0.395253,0.020555,0.538267,0.211191,0.193585,"['sadness', 0.538267]"
BryanPanda,2017-05-24 23:42,if all sides are praying to their god  one side is winning then someone is praying to the wrong god which one maybe everyone marawi,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.140674,0.134928,0.425807,0.346212,0.239767,"['sadness', 0.425807]"
JXristine,2017-05-24 23:41,sensationalizing these martial law protesters as if they were the ones affected by the terror attacks in marawi t may maireport lang,"(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.138182,0.00265,0.125575,0.835373,0.081069,"['fear', 0.835373]"
Visayanbizpost,2017-05-24 23:41,alert up in visayas amid marawi crisis ,"(['Ormoc', ' Philippines'], Location((11.0094099, 124.6075767, 0.0)))",en,0.078007,0.014284,0.108729,0.456454,0.117685,"['fear', 0.456454]"
MianneChan,2017-05-24 23:40,praying for marawi and philippines too,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.02802,0.030698,0.431637,0.539522,0.182641,"['fear', 0.539522]"
aasyang_,2017-05-24 23:40,aww i salute you sir may you rest in peace pray for marawi prayfortheworld worldpeace,"(['philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.024164,0.056633,0.606489,0.4405,0.034382,"['sadness', 0.606489]"
ABSCBNNews,2017-05-24 23:40,afp 120 people rescued from mauteheld buildings in marawi,"(['Manila', ' Philippines'], Location((14.5906216, 120.9799696, 0.0)))",en,0.014235,0.276891,0.186005,0.322244,0.193628,"['fear', 0.322244]"
gmanews,2017-05-24 23:39,look pcg loads relief goods to be brought to marawi pcg will also deploy troops and provide maritime security in mindanao ,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.010969,0.593628,0.039872,0.10999,0.01234,"['joy', 0.593628]"
_bulanadidaren,2017-05-24 23:39,hays pray for marawi,"(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.055456,0.060494,0.371295,0.425238,0.144786,"['fear', 0.425238]"
paolaangelac,2017-05-24 23:39,i feel so good bc some people from marawi are now safe yet i feel so bad at the same time bc some are giving up their lives for our country,"(['ph'], Location((12.44249325, 122.160395164, 0.0)))",en,0.024621,0.443428,0.454674,0.140867,0.030322,"['sadness', 0.454674]"
madeleenei,2017-05-24 23:39,pray for marawi prayfortheworld,"(['Cavite', ' Philippines'], Location((14.25, 120.833333, 0.0)))",en,0.033806,0.026312,0.415428,0.589497,0.154411,"['fear', 0.589497]"
iamsirshinity,2017-05-24 23:38,pray and hope for everyones safety pray for marawi,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.02228,0.028892,0.22566,0.449979,0.146418,"['fear', 0.449979]"
mavgonzales,2017-05-24 23:38,look pcg loads relief goods to be brought to marawi pcg will also deploy troops and provide maritime security in mindanao d,"(['Manila', ' PH'], Location((14.5906216, 120.9799696, 0.0)))",en,0.010969,0.593628,0.039872,0.10999,0.01234,"['joy', 0.593628]"
jhenChyn_18,2017-05-24 23:37,blue will always be above red  praying for everyones safety pray for marawi prayforphilippines,"(['Quezon City', ' PH'], Location((14.6509905, 121.0486155, 0.0)))",en,0.060407,0.099932,0.324222,0.196144,0.08028,"['sadness', 0.324222]"
ANCALERTS,2017-05-24 23:37,on the phone angelo andrade gives updates on the evacuation of marawi city residents to iligan following,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.100874,0.211761,0.185567,0.064628,0.099654,"['joy', 0.211761]"
tsunderellaa,2017-05-24 23:37,wow seriously is this guy for real marawi is not an important place daw oh grabe ka roxas ka pa naman ,"(['Center of Gravity', ' Philippines'], Location((14.5517395, 121.044317, 0.0)))",en,0.067857,0.039383,0.023096,0.006514,0.030239,"['anger', 0.067857]"
silveriogege,2017-05-24 23:36,pray for marawi,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.033806,0.026312,0.415428,0.589497,0.154411,"['fear', 0.589497]"
GLIBRIBS,2017-05-24 23:36,not saying theyre going here but my point is telling someone they shouldnt talk abt how they feel abt the thing in marawi ,"(['ppc', ' Philippines'], Location((-25.7233184, 28.1693201979, 0.0)))",en,0.299997,0.141972,0.473543,0.181261,0.073332,"['sadness', 0.473543]"
mojieq13,2017-05-24 23:36,this is the clear image of marawi city to us we hope will have it as soon as possible our month of repentance,"(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.026508,0.373658,0.236997,0.04913,0.088252,"['joy', 0.373658]"
cebudailynews,2017-05-24 23:35,marawi residents have left the city in droves,"(['NRA', ' Cebu City', ' Philippines'], Location((39.369933, -120.233522, 0.0)))",en,0.112105,0.086376,0.354753,0.091395,0.299525,"['sadness', 0.354753]"
fflipp_side,2017-05-24 23:35,the scouts are on its way pray for marawi,"(['philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.080226,0.117208,0.384635,0.387091,0.152746,"['fear', 0.387091]"
justamirguy,2017-05-24 23:33,dont worry im good marawi is 10 hrs away from davao,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.037025,0.546207,0.297868,0.08331,0.045109,"['joy', 0.546207]"
ResultayJAPS,2017-05-24 23:32,blue over red always  pray for marawi prayforphilippines,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.082806,0.199478,0.536847,0.177345,0.093417,"['sadness', 0.536847]"
beacon_927,2017-05-24 23:30,martial law enacted do you feel safer survey pinoy alter pray for marawi prayforphilippines,"(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.05695,0.067881,0.283769,0.378813,0.121801,"['fear', 0.378813]"
_nicoledian31,2017-05-24 23:29,good night guys keep safe pray before you sleep pray for marawi prayformanchester prayforphilippines prayfortheworld,"(['PH'], Location((12.44249325, 122.160395164, 0.0)))",en,0.02731,0.304957,0.330227,0.344038,0.083063,"['fear', 0.344038]"
pucherosylvia23,2017-05-24 23:29,lord father god the almighty please help marawe i hope all the people there is safe pray for marawi,"(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.047731,0.06101,0.540216,0.408209,0.191757,"['sadness', 0.540216]"
joveleO,2017-05-24 23:28,pray for marawi prayforoursoldiers,"(['Davao City', ' Philippines'], Location((7.22650725, 125.454887691, 0.0)))",en,0.033806,0.026312,0.415428,0.589497,0.154411,"['fear', 0.589497]"
