bdsaguing,2017-06-09 23:57,0,0,Retweeted ABS-CBN News Channel ( @ ANCALERTS): 4 female Marawi residents ask SC to nullify martial law... http://fb.me/FWh4dxAr,"(['Rome', ' Italy'], Location((34.257038, -85.1646726, 0.0)))",@,,873207441885978627,https://twitter.com/bdsaguing/status/873207441885978627
ElaPatatas,2017-06-09 23:56,0,0,"Be free, Marawi!","(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,,873207288483336192,https://twitter.com/ElaPatatas/status/873207288483336192
roshcmg_,2017-06-09 23:56,0,5,Pray for our kapatids na trauma sa marawi. Guys dont post about war sa buhay nyo dont spread things na di naman dapat. Spread the love,,,,873207196179353601,https://twitter.com/roshcmg_/status/873207196179353601
slstrategiesusa,2017-06-09 23:56,0,0,"PHOTOS: In Marawi, A Siege Threatens To Grind Into Stalemate <- Not A Hype. Real. http://www.npr.org/sections/thetwo-way/2017/06/07/531902823/photos-in-marawi-a-siege-threatens-to-grind-into-stalemate …pic.twitter.com/qmVfO0AIpI","(['United States'], Location((39.7837304, -100.4458825, 0.0)))",,,873207100918251520,https://twitter.com/slstrategiesusa/status/873207100918251520
carlocaayao,2017-06-09 23:55,0,0,GoodNyt... # PrayForMarawi # WorldPeace # LoveIsTheBest,,,# # #,873207008781926400,https://twitter.com/carlocaayao/status/873207008781926400
andeecornell10,2017-06-09 23:53,0,1,So ang mga Maute ay gihimog Practice ground or bombing workshop sa Marawi. Ang galing. pic.twitter.com/9IZY30eFFh,"(['Kidapawan City'], Location((7.042265, 125.093312996, 0.0)))",,,873206327132078080,https://twitter.com/andeecornell10/status/873206327132078080
joyariola037,2017-06-09 23:51,1,2,I salute U miss @ 143redangel 4 voluntarily helping d innocent ppol in marawi. # gudhart ! # down2earth.wer's abscbn?Pkitang tao lng cla pla noon,,@,# #,873205815624089600,https://twitter.com/joyariola037/status/873205815624089600
betseyklark,2017-06-09 23:49,0,3,"He thumbs down"" himself? Wasn't Dutrte the one who encouraged the communists/terrorists to join the AFP in # Marawi?! # Weirdohttps://twitter.com/PHLNewsOnline/status/873203190401036288 …""",,,# #,873205448442232832,https://twitter.com/betseyklark/status/873205448442232832
phnews24x7,2017-06-09 23:48,0,0,Anti-illegal recruitment team to be sent to Marawi City | http://bit.ly/2r2YsI2 # PHNewspic.twitter.com/aheU1DRx9q,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,#,873205180547776512,https://twitter.com/phnews24x7/status/873205180547776512
Politiko_Ph,2017-06-09 23:48,1,0,New 3-day deadline: @ RRD_Davao wants to raise flag in Marawi on July 12 Independence Day http://politics.com.ph/new-3-day-deadline-duterte-wants-raise-flag-marawi-july-12-independence-day/ …,,@,,873205047533940736,https://twitter.com/Politiko_Ph/status/873205047533940736
Politiko_Ph,2017-06-09 23:48,0,0,Palace distances from Aguirre over fake Marawi meeting claim: He knows what to do http://politics.com.ph/palace-distances-aguirre-fake-marawi-meeting-claim-knows/ …,,,,873205045382098945,https://twitter.com/Politiko_Ph/status/873205045382098945
Japzycle,2017-06-09 23:45,3,15,"An Angel from up above Angel Locsin in Marawi , napakabait mong tao artista kaibigan anak... pic.twitter.com/HTyeNJkL23","(['Shizuoka-ken', ' Japan'], Location((34.8566552, 138.4855544, 0.0)))",,,873204479935430656,https://twitter.com/Japzycle/status/873204479935430656
ricopmiranda,2017-06-09 23:45,1,0,LOUDEST WHISPER by Rico Miranda: Angel Locsin dumalaw sa Marawi city http://ricom24.blogspot.com/2017/06/photo-from-rmp-rural-missiobaries-of.html?spref=tw …,"(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,,873204421135433728,https://twitter.com/ricopmiranda/status/873204421135433728
gmanewsfacebook,2017-06-09 23:45,0,0,"Filipino Muslims in Manila offered prayers for residents of Marawi, the southern Philippine city besieged by... http://fb.me/5EXB92gIU",,,,873204361299611648,https://twitter.com/gmanewsfacebook/status/873204361299611648
nikscada,2017-06-09 23:44,1,0,Real-life superhero Angel Locsin helps Marawi evacuees http://www.youtube.com/watch?v=Ea-vlihO9P8&sns=tw … # MLFTSSteffiVsRachel,"(['Lucban Quezon'], Location((14.114401, 121.55486, 0.0)))",,#,873204103651799040,https://twitter.com/nikscada/status/873204103651799040
raclb3820,2017-06-09 23:43,0,1,"Sorting and packing of clothes to support Rotaract Club of Candelaria's Tabang para sa atong Kaigsoonan sa Marawi""""","(['Los Ba\xc3\xb1os', ' Laguna', ' Philipines'], Location((14.15550365, 121.225013459, 0.0)))",,,873203977638133761,https://twitter.com/raclb3820/status/873203977638133761
vip_elfboicexo,2017-06-09 23:43,1,1,Let Us Prqy for those who serve and protect # PrayForMarawi # PrayerForSoldiersAndTroopspic.twitter.com/JaB2oxz7mI,"(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,# #,873203921103101952,https://twitter.com/vip_elfboicexo/status/873203921103101952
PARInitiators,2017-06-09 23:42,0,0,A perspective of the Marawi Crisis from the lenses of the commander of the largest MILF-BIAF command in Lanao. http://fb.me/5mgY8ghGT,"(['Davao City'], Location((7.22650725, 125.454887691, 0.0)))",,,873203551153012736,https://twitter.com/PARInitiators/status/873203551153012736
jongcalihat,2017-06-09 23:42,0,0,GMA how dare you to compare the number of government troops killed in Marawi to the SAF44,"(['City Of Tandag', ' Caraga'], Location((9.0799833, 126.1974606, 0.0)))",,,873203540478484481,https://twitter.com/jongcalihat/status/873203540478484481
