phnews24x7,6/8/2017,23:42:0,how muslims protected their christian neighbors in marawi escape  cd,'Philippines',12.7503486,122.7312101,en,0.101003,0.08462,0.196979,0.035932,0.492771,disgust,0.492771
lorelyn_dumaug,6/8/2017,23:42:0,another kind of bayot a hero in marawi thank you for your courage you and the other fallen heroes may your u,"'Cagayan de Oro', ' Philippines'",8.42980265,124.682410212,en,0.039537,0.884287,0.018386,0.024854,0.013963,joy,0.884287
DavaoCitydotPH,6/8/2017,23:38:0,some maute militants may have exited marawi official says,'Davao City',7.22650725,125.454887691,en,0.132719,0.25404,0.132697,0.22842,0.148807,joy,0.25404
gmanews,6/8/2017,23:31:0,afp identifies owner of house where hapilon maute plotted marawi attack,'Philippines',12.7503486,122.7312101,en,0.449886,0.049684,0.092573,0.59143,0.157276,fear,0.59143
booknerd412,6/8/2017,23:21:0,thats stealing money fr marawi residents,"'National Capital Region', ' RP'",14.5736108,121.0329706,en,0.431753,0.078783,0.170952,0.09543,0.381748,anger,0.431753
areyendiway,6/8/2017,23:20:0,angel locsin in wartorn marawi helping savemarawi 1,'Quezon City',14.6509905,121.0486155,en,0.003685,0.535669,0.051494,0.110504,0.004542,joy,0.535669
booknerd412,6/8/2017,23:20:0,why do soldiers confiscate cash of marawi residents moro have vaults for their cash they dont save in banks bastards,"'National Capital Region', ' RP'",14.5736108,121.0329706,en,0.287122,0.042903,0.187333,0.115468,0.461362,disgust,0.461362
LeePhillipCruz,6/8/2017,23:19:0,headlines media groups dispute aguirres claim he was misquoted on marawi meeting,"'Baliuag', ' Bulacan'",14.9585037,120.8970405,en,0.645517,0.16247,0.115627,0.040725,0.164461,anger,0.645517
SPCSALIGAN,6/8/2017,23:19:0,spcpfg is initiating a donation drive for the victims of marawi 1l  1 help to our thirsty brothers and sister we are mindanaone,'Philippines',12.7503486,122.7312101,en,0.199231,0.237054,0.259068,0.08197,0.162516,sadness,0.259068
inquirerdotnet,6/8/2017,23:18:0,icymi marawi house yields p79m in cash checks,'Makati City',14.5591272,121.0202094,en,0.081344,0.124116,0.414999,0.324697,0.166234,sadness,0.414999
