username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
almimco;2017-07-13 22:53;0;1;"Sana lang hayaan ng gov't maging normal mga buhay namin dito sa Lanao.Tama na po ang bakbakan # prayforMarawi";;;#;"885512629489352704";https://twitter.com/almimco/status/885512629489352704
MykeMatalines;2017-07-13 22:53;0;0;"Naunsa na kaha ang Marawi.";;;;"885512408810139650";https://twitter.com/MykeMatalines/status/885512408810139650
MitziBorromeo;2017-07-13 22:51;1;6;"@ Macherieamour leads efforts calling for # peace in # marawi https://twitter.com/cnnphilippines/status/885448176269877248 …";;@;# #;"885512116685361153";https://twitter.com/MitziBorromeo/status/885512116685361153
iqueen1424;2017-07-13 22:49;0;0;"Naiiyak nlng talaga ako sa mga news tungkol sa marawi";;;;"885511529348583425";https://twitter.com/iqueen1424/status/885511529348583425
AubreyShibuya;2017-07-13 22:46;0;0;"Sarap ipatapon sa marawi e";;;;"885510839054348290";https://twitter.com/AubreyShibuya/status/885510839054348290
gerconstancia;2017-07-13 22:46;0;0;"PAWALK SA MARAWI SI SHAI CHAROT";;;;"885510744539779073";https://twitter.com/gerconstancia/status/885510744539779073
def_filipino;2017-07-13 22:45;0;0;"Gagawin umano ng AFP ang lahat ng makakaya nito upang tapusin ang krisis sa Marawi City sa loob ng labinlimang araw. http://fb.me/8QP7lJs2s";;;;"885510389647241216";https://twitter.com/def_filipino/status/885510389647241216
x_inii;2017-07-13 22:43;0;0;"الحمدالله فِ احد معي .";;;;"885510016899350528";https://twitter.com/x_inii/status/885510016899350528
yuhee02_;2017-07-13 22:42;3;1;"Pra nga lagi nsa marawi ei lagi my gyera lol ..pero yaan n ntin GV GV nlng tayo ARomanticNightWith MAYWARD https://twitter.com/mayward_phl/status/885508923603562497 …";;;;"885509850590978048";https://twitter.com/yuhee02_/status/885509850590978048
egdsgn;2017-07-13 22:42;0;0;"Pres. Duterte, tiniyak ang tulong sa Marawi City https://politicsph.pogoport.com/pres-duterte-tiniyak-ang-tulong-sa-marawi-city/ …";;;;"885509644747145216";https://twitter.com/egdsgn/status/885509644747145216
muzi_kha;2017-07-13 22:42;0;0;"Pres. Duterte, tiniyak ang tulong sa Marawi City https://politicsph.pogoport.com/pres-duterte-tiniyak-ang-tulong-sa-marawi-city/ …";;;;"885509639823032320";https://twitter.com/muzi_kha/status/885509639823032320
chris19thws;2017-07-13 22:42;0;0;"Pres. Duterte, tiniyak ang tulong sa Marawi City https://politicsph.pogoport.com/pres-duterte-tiniyak-ang-tulong-sa-marawi-city/ …";;;;"885509633510703105";https://twitter.com/chris19thws/status/885509633510703105
PoGo_Port;2017-07-13 22:42;0;0;"Pres. Duterte, tiniyak ang tulong sa Marawi City https://politicsph.pogoport.com/pres-duterte-tiniyak-ang-tulong-sa-marawi-city/ …";;;;"885509624824254464";https://twitter.com/PoGo_Port/status/885509624824254464
orga_ogop;2017-07-13 22:41;0;0;"Pres. Duterte, tiniyak ang tulong sa Marawi City https://politicsph.pogoport.com/pres-duterte-tiniyak-ang-tulong-sa-marawi-city/ …";;;;"885509619384188930";https://twitter.com/orga_ogop/status/885509619384188930
RTheKrak3n;2017-07-13 22:41;0;0;"Pres. Duterte, tiniyak ang tulong sa Marawi City https://politicsph.pogoport.com/pres-duterte-tiniyak-ang-tulong-sa-marawi-city/ …";;;;"885509610697895936";https://twitter.com/RTheKrak3n/status/885509610697895936
egdsgn;2017-07-13 22:41;0;0;"Anim sibilyan, natagpuang patay sa Marawi City https://politicsph.pogoport.com/anim-sibilyan-natagpuang-patay-sa-marawi-city/ …";;;;"885509483958603776";https://twitter.com/egdsgn/status/885509483958603776
muzi_kha;2017-07-13 22:41;0;0;"Anim sibilyan, natagpuang patay sa Marawi City https://politicsph.pogoport.com/anim-sibilyan-natagpuang-patay-sa-marawi-city/ …";;;;"885509478719815684";https://twitter.com/muzi_kha/status/885509478719815684
chris19thws;2017-07-13 22:41;0;0;"Anim sibilyan, natagpuang patay sa Marawi City https://politicsph.pogoport.com/anim-sibilyan-natagpuang-patay-sa-marawi-city/ …";;;;"885509473351151617";https://twitter.com/chris19thws/status/885509473351151617
PoGo_Port;2017-07-13 22:41;0;0;"Anim sibilyan, natagpuang patay sa Marawi City https://politicsph.pogoport.com/anim-sibilyan-natagpuang-patay-sa-marawi-city/ …";;;;"885509468322181121";https://twitter.com/PoGo_Port/status/885509468322181121
orga_ogop;2017-07-13 22:41;0;0;"Anim sibilyan, natagpuang patay sa Marawi City https://politicsph.pogoport.com/anim-sibilyan-natagpuang-patay-sa-marawi-city/ …";;;;"885509462500495360";https://twitter.com/orga_ogop/status/885509462500495360
RTheKrak3n;2017-07-13 22:41;0;0;"Anim sibilyan, natagpuang patay sa Marawi City https://politicsph.pogoport.com/anim-sibilyan-natagpuang-patay-sa-marawi-city/ …";;;;"885509452492832769";https://twitter.com/RTheKrak3n/status/885509452492832769
marawi_5;2017-07-13 22:41;0;0;"اي بالضبط";;;;"885509427301953539";https://twitter.com/marawi_5/status/885509427301953539
nerowattz;2017-07-13 22:40;0;0;"Mindanao State University of Marawi holds graduation rites in Iligan http://inq.ph/inqmobileapp  InquirerMobilehttp://ift.tt/2umQrTw";;;;"885509292064989184";https://twitter.com/nerowattz/status/885509292064989184
VOLLEYBESH;2017-07-13 22:40;0;0;"Imbes nagpapahinga nalang sa bahay tong matanda to. Nandito sa twitter at nag iingay buti sana kung nakakatulong sa marawi.";;;;"885509221189431297";https://twitter.com/VOLLEYBESH/status/885509221189431297
phl_mayward;2017-07-13 22:39;3;1;"Hahahahahaha bushak marawi lng ARomanticNightWith MAYWARD https://twitter.com/yuhee02_/status/885508666647994368 …";;;;"885508923603562497";https://twitter.com/phl_mayward/status/885508923603562497
SimplyFilipino;2017-07-13 22:38;0;0;"Marawi crisis, ML slowing down Davao economy, tourism - Manila Bulletin http://dlvr.it/PVK4gY";;;;"885508642958491648";https://twitter.com/SimplyFilipino/status/885508642958491648
unilubis;2017-07-13 22:37;0;0;"SAKSIKAN : Kapolri: Jangan ada image konflik di Marawi adalah perang agama via @ RapplerIDhttp://s.rplr.co/SDblTxY";;@;;"885508581138812934";https://twitter.com/unilubis/status/885508581138812934
greenermind;2017-07-13 22:35;0;0;"Marawi. Like all the others. And yes, the other marcoses may join him too.";;;;"885508069270077440";https://twitter.com/greenermind/status/885508069270077440
inquirer_libre;2017-07-13 22:35;0;0;"Marawi destruction incites kids to fight terror http://ebx.sh/2uTn9Jg";;;;"885508028170199040";https://twitter.com/inquirer_libre/status/885508028170199040
hapeeshart;2017-07-13 22:34;0;1;"na walwal na laged o masusuwaa ka sii sa marawi hahahaha";;;;"885507822695350274";https://twitter.com/hapeeshart/status/885507822695350274
KURUKUTOK15;2017-07-13 22:33;0;1;"Akala ko sa Marawi lang yung gyera, umabot narin pala dito sa TW. Love love lang po sana FAM.";;;;"885507358134120448";https://twitter.com/KURUKUTOK15/status/885507358134120448
antaratvjakarta;2017-07-13 22:31;0;0;"Mengantisipasi Pergerakan Teroris Marawi Lewat Udaraa: http://youtu.be/8jzOLJ96UAg?a  melalui @ YouTube";;@;;"885506904767823873";https://twitter.com/antaratvjakarta/status/885506904767823873
PTVph;2017-07-13 22:30;0;2;"# UlatBayan: Anim na sibilyan, natagpuang patay sa Marawi City http://dai.ly/x5texfz";;;#;"885506607450292226";https://twitter.com/PTVph/status/885506607450292226
PTVisMin;2017-07-13 22:30;0;0;"# UlatBayan: Anim na sibilyan, natagpuang patay sa Marawi City http://dai.ly/x5texfz";;;#;"885506603163701248";https://twitter.com/PTVisMin/status/885506603163701248
iamKinnithWallz;2017-07-13 22:27;0;0;"Marawi?";;;;"885506005110358016";https://twitter.com/iamKinnithWallz/status/885506005110358016
callmeoinky;2017-07-13 22:25;0;0;"BV KAY KO GE SUROY NAMO NI DADDY ANG MARAWI GAMIT ANG PRESIDENTIAL JET HUHU SAD";;;;"885505440502521856";https://twitter.com/callmeoinky/status/885505440502521856
News5AKSYON;2017-07-13 22:24;1;1;"NEWS5 EXCLUSIVE | Kuha ng lugar na nabagsakan ng bomba mula sa sumablay na airstrike sa Marawi | @ KatherineImsonhttp://news.tv5.com.ph/aksyonprimetime/watch/VXzrZz_oSWs/airstrikes%20sa%20marawi,%20tuloy%20pa%20rin …";;@;;"885505331194806273";https://twitter.com/News5AKSYON/status/885505331194806273
emediamo;2017-07-13 22:24;0;0;"10 MAGA PAMILYA O 52 MAGA INDIVIDUAL MAGA EVACUEES DESDE MARAWI CITY EL YA MAN BIO PROFILING EL TETUAN POLICE... http://fb.me/7cvyxyY8N";;;;"885505210210295808";https://twitter.com/emediamo/status/885505210210295808
justNamjoonKim;2017-07-13 22:23;0;1;"Magulo na sa Marawi magulo din dito..makatulog na nga lng!";;;;"885505064936198144";https://twitter.com/justNamjoonKim/status/885505064936198144
pol_ysdaed;2017-07-13 22:23;0;0;"My goodness @ raissawriter !! Have you been to Marawi, yourself?";;@;;"885504962226028545";https://twitter.com/pol_ysdaed/status/885504962226028545
0ryuge;2017-07-13 22:21;0;0;"Two troops killed in friendly-fire bombing in Marawi http://www.rantburg.com/poparticle.php?D=07/13/2017&SO=&HC=1&ID=492458 … # Rantburg # WarOnTerror # ryuge # 13July2017";;;# # # #;"885504547799449600";https://twitter.com/0ryuge/status/885504547799449600
Blockebuster;2017-07-13 22:21;1;1;"Itong mga bakla nato at matatabang baboy ang kakapal ng mukha. Nakaka gigil kayo. Patapon ko kayo sa marawi.";;;;"885504523371921408";https://twitter.com/Blockebuster/status/885504523371921408
LiniKota;2017-07-13 22:20;1;22;"Angkatan Laut RI-Filipina Latihan Perang Tangkal ISIS Marawi http://nasional.news.viva.co.id/news/read/934445-angkatan-laut-ri-filipina-latihan-perang-tangkal-isis-marawi … # TangkalISIS";;;#;"885504321919393795";https://twitter.com/LiniKota/status/885504321919393795
RomNats;2017-07-13 22:20;0;0;"In the coming months, we will see if the Marawi incident and the declaration of martial law in Mindanao have... http://fb.me/7Z0M0MmRx";;;;"885504277673897986";https://twitter.com/RomNats/status/885504277673897986
ElshintaDotCom;2017-07-13 22:18;0;0;"Menhan akan koordinasi ke DPR untuk kirim tentara ke Marawi http://elshinta.id/113931 pic.twitter.com/lb1oi6ALZH";;;;"885503658430873600";https://twitter.com/ElshintaDotCom/status/885503658430873600
inquirer_libre;2017-07-13 22:15;0;0;"FA-50 fighter jets grounded after friendly fire in Marawi http://ebx.sh/2uc4JWJ";;;;"885503070876176384";https://twitter.com/inquirer_libre/status/885503070876176384
_ceejaypuedan;2017-07-13 22:15;0;0;"uber driver naka tune-in sa news, all i'm hearing is puro bad news.. pinalaya ang kriminal, marawi death tolls, hays! wala ba good news?";;;;"885502917846777856";https://twitter.com/_ceejaypuedan/status/885502917846777856
odelimasofi;2017-07-13 22:13;0;0;"Funny. Si Lascanas pwedeng ikanlong ng senador. Si Marcos kinakanlong daw ng pangulo. Nice play. Nice script. While soldiers fight in Marawi";;;;"885502483467874304";https://twitter.com/odelimasofi/status/885502483467874304
CampotoCamille;2017-07-13 22:13;0;0;"Masasaktan ka lang tine, patapon nalanh natin sa marawi";;;;"885502396247425025";https://twitter.com/CampotoCamille/status/885502396247425025
MsVillain_;2017-07-13 22:12;6;13;"Inabot hanggang Marawi ang reply ano? Nagmamahal, Maute. https://twitter.com/princesslee_mw/status/885501284039700483 …";;;;"885502088196886529";https://twitter.com/MsVillain_/status/885502088196886529
artrepubliktv;2017-07-13 22:12;2;1;"A fundraiser exhibit for Marawi at Conspiracy Café, 59 Visayas Avenue, QC. Tel. No.: 453-2170. For inquiries: (0922) 876-5434. pic.twitter.com/EbGDKCDONP";;;;"885502082224070656";https://twitter.com/artrepubliktv/status/885502082224070656
kicauan_sehat;2017-07-13 22:11;0;0;"Indo_oversight: IndoOversight: Menhan Siap Koordinasi Pengiriman Pasukan TNI ke Marawi - http://indonesiaoversight.com/menhan-siap-koordinasi-pengiriman-pasukan-tni-ke-marawi/ …pic.twitter.com/NRKbxk0s4i";;;;"885502053371531264";https://twitter.com/kicauan_sehat/status/885502053371531264
odelimasofi;2017-07-13 22:10;0;0;"How about Marawi for them also?";;;;"885501764400586752";https://twitter.com/odelimasofi/status/885501764400586752
intanAza90;2017-07-13 22:10;0;0;"Indo_oversight: IndoOversight: Menhan Siap Koordinasi Pengiriman Pasukan TNI ke Marawi - http://indonesiaoversight.com/menhan-siap-koordinasi-pengiriman-pasukan-tni-ke-marawi/ … pic.twitter.com/YImo2nhIpt";;;;"885501701427474433";https://twitter.com/intanAza90/status/885501701427474433
machiavelli_gr;2017-07-13 22:09;0;0;"Απ τη στιγμή π στο # Marawi δεν υπάρχει πλέον άμαχος πληθυσμός,η πόλη θ έπρεπε ήδη να χει ισοπεδωθεί,πριν IK εξαπλωθεί στο υπόλοιπο Mindanao";;;#;"885501549522366465";https://twitter.com/machiavelli_gr/status/885501549522366465
masbee80;2017-07-13 22:09;0;0;"Indo_oversight: IndoOversight: Menhan Siap Koordinasi Pengiriman Pasukan TNI ke Marawi - http://indonesiaoversight.com/menhan-siap-koordinasi-pengiriman-pasukan-tni-ke-marawi/ … pic.twitter.com/UZQrZFWITW";;;;"885501536813682688";https://twitter.com/masbee80/status/885501536813682688
jsh_reid;2017-07-13 22:09;5;33;"Sana dis school year dalawa na cashier sa NBS frens Mas mahaba pa pila sa NBS kesa sa bigayan ng relief goods sa Marawi eh.";;;;"885501472036737025";https://twitter.com/jsh_reid/status/885501472036737025
Dadangjelek;2017-07-13 22:08;0;0;"Indo_oversight: IndoOversight: Menhan Siap Koordinasi Pengiriman Pasukan TNI ke Marawi - http://indonesiaoversight.com/menhan-siap-koordinasi-pengiriman-pasukan-tni-ke-marawi/ … pic.twitter.com/YJAu4MiNOb";;;;"885501223239069697";https://twitter.com/Dadangjelek/status/885501223239069697
jasminnism;2017-07-13 22:08;9;16;"Raissa questioning if Duterte's kids went to Marawi. Well, how about the Robredo kids? Gallivanting around the globe, yeah?";;;;"885501108575100928";https://twitter.com/jasminnism/status/885501108575100928
kopi_q_hitam;2017-07-13 22:07;0;0;"Indo_oversight: IndoOversight: Menhan Siap Koordinasi Pengiriman Pasukan TNI ke Marawi - http://indonesiaoversight.com/menhan-siap-koordinasi-pengiriman-pasukan-tni-ke-marawi/ … pic.twitter.com/YmSZjin3UK";;;;"885501029214818304";https://twitter.com/kopi_q_hitam/status/885501029214818304
katt_man;2017-07-13 22:07;0;0;"Ipasita ko sana pero sige nalang. Infairness, maganda boses ni sir. Kidding aside, hoping that Marawi Siege ends soon & Martial Law lifted.";;;;"885501011585937408";https://twitter.com/katt_man/status/885501011585937408
Indo_oversight;2017-07-13 22:07;0;0;"IndoOversight: Menhan Siap Koordinasi Pengiriman Pasukan TNI ke Marawi - http://indonesiaoversight.com/menhan-siap-koordinasi-pengiriman-pasukan-tni-ke-marawi/ … pic.twitter.com/riC174NnyI";;;;"885500858414374912";https://twitter.com/Indo_oversight/status/885500858414374912
IndoOversight;2017-07-13 22:06;0;0;"Menhan Siap Koordinasi Pengiriman Pasukan TNI ke Marawi - http://indonesiaoversight.com/menhan-siap-koordinasi-pengiriman-pasukan-tni-ke-marawi/ …pic.twitter.com/Xl5zXc35eR";;;;"885500750675058688";https://twitter.com/IndoOversight/status/885500750675058688
bandila;2017-07-13 22:06;2;3;"Airstrike sa Marawi City, patuloy sa kabila ng panibagong insidente ng friendly fire na ikinamatay ng dalawang sundalo";;;;"885500740604526592";https://twitter.com/bandila/status/885500740604526592
marawi_5;2017-07-13 22:06;0;0;"اجعل رسالتك بناءة :) # صراحة @ sarahah_comhttps://Marawiy12.sarahah.com";;@;#;"885500563747733504";https://twitter.com/marawi_5/status/885500563747733504
ArjayAbrea;2017-07-13 22:04;0;0;"Day 52 of Marawi Crisis on Aksyon Tonite with @ KatherineImson Reporting live from Iligan.pic.twitter.com/DRaxkcP2kK";;@;;"885500281651318784";https://twitter.com/ArjayAbrea/status/885500281651318784
ElfArmyPiggy;2017-07-13 22:02;0;0;"@ raissawriter buwis buhay ka rin dun for REAL COVERAGE and REAL REPORT ABOUT MARAWI AND THE PEOPLE";;@;;"885499649057894401";https://twitter.com/ElfArmyPiggy/status/885499649057894401
YellowTardspwe;2017-07-13 22:02;0;0;"Dyusko po lola raissa mag move na kayo ohhhh. Kng tumolong ka din kaya dun sa Marawi. Nd yung wala ka ng natutulong ng sisira kapa lola.";;;;"885499567973830661";https://twitter.com/YellowTardspwe/status/885499567973830661
not_Allysa;2017-07-13 22:00;0;4;"Ka hilak jud ko atong scene oi na ki guba ang simbahan ki pusil ang mama mary nya ki sunog ang crucifix kay maka remember kos Marawi";;;;"885499299970260993";https://twitter.com/not_Allysa/status/885499299970260993
callme_dars;2017-07-13 22:00;0;0;"what can u say to the people of Marawi City??? # AskRussell";;;#;"885499272933789696";https://twitter.com/callme_dars/status/885499272933789696
violently_gummy;2017-07-13 22:00;20;15;"Ang tatapang natin, bkit di nlng kaya tayo ang ipadala sa Marawi noh.. nyahahahaha ARomanticNightWith MAYWARD https://twitter.com/KuyaEdwardOFC/status/885493963146145794 …";;;;"885499216826515458";https://twitter.com/violently_gummy/status/885499216826515458
ReportersNBGMA7;2017-07-13 22:00;0;0;"Sa drone footage naman bago mangyari ang krisis, makikita ang dating hitsura ng Marawi City. Makalipas ang... http://fb.me/555W9MR3g";;;;"885499157334564864";https://twitter.com/ReportersNBGMA7/status/885499157334564864
ElfArmyPiggy;2017-07-13 22:00;0;0;"@ raissawriter miss, why don't you go there yourself to Marawi and give some needs instead of asking if his family went.";;@;;"885499127986929664";https://twitter.com/ElfArmyPiggy/status/885499127986929664
DZMMTeleRadyo;2017-07-13 22:00;1;1;"Air strikes ng gobyerno sa Marawi, sumablay man, tuloy pa rin # MarawiClash http://bit.ly/2tQ0MnC pic.twitter.com/kiuWJSSWrU";;;#;"885499060039278592";https://twitter.com/DZMMTeleRadyo/status/885499060039278592
MipalarHannah;2017-07-13 21:59;0;0;"Totoo naman kase. Itapon na sa marawi a kitde";;;;"885498935531327489";https://twitter.com/MipalarHannah/status/885498935531327489
joselening;2017-07-13 21:59;0;0;"kawawa naman yung family ng kababayan kung taga Pinamalayan na sniper sa marawi";;;;"885498802588844033";https://twitter.com/joselening/status/885498802588844033
serendipitytoo;2017-07-13 21:58;0;0;"We don't need you to die for Marawi. We need you to resolve the crisis there....or go there at least.";;;;"885498712880848897";https://twitter.com/serendipitytoo/status/885498712880848897
JoSealtiel;2017-07-13 21:57;0;1;"Mabasa ko sana ang dispatches from Marawi, hopefully";;;;"885498432453885952";https://twitter.com/JoSealtiel/status/885498432453885952
shekyshakey;2017-07-13 21:57;0;2;"Kada btaw naa ko'y problema tas gkapoy nako? Gahuna hunaon lang nako ang mga tawo ug sundalo sa Marawi. Dah! Naulaw akong problema uy";;;;"885498402091302913";https://twitter.com/shekyshakey/status/885498402091302913
Muy_neiB;2017-07-13 21:57;0;10;"Pumunta na sya dun. Ikaw nalang wala. Anong klaseng "investigative journalist" ka di mo alam na bumisita ng Marawi si Digong";;;;"885498337763377153";https://twitter.com/Muy_neiB/status/885498337763377153
ecoweb2006;2017-07-13 21:55;0;0;"Participatory Action Learning in Crisis (PALC) with the Marawi Crisis home-based IDPs in Sta. Elena, Iligan City... http://fb.me/voeLvku5";;;;"885497915724230656";https://twitter.com/ecoweb2006/status/885497915724230656
randopanerio;2017-07-13 21:54;0;2;"ano ang ginawa mo para sa mga bakwit na taga marawi? puro ka reklamo";;;;"885497593295388672";https://twitter.com/randopanerio/status/885497593295388672
RoiGalfo;2017-07-13 21:53;0;0;"@ raissawriter how to be you po? Lakas po bg loob nyo mag comment againts president Duterte and his family. tara punta tayo dalawa sa marawi";;@;;"885497477662621696";https://twitter.com/RoiGalfo/status/885497477662621696
LloydCosmiano;2017-07-13 21:52;0;3;"Si @ indaysara ba tinutukoy mo tanda? Kelan pa naging sakop ng Davao ang Marawi?buploks! di na kailangan ng publicity para tumulong! Gago!";;@;;"885497130529333250";https://twitter.com/LloydCosmiano/status/885497130529333250
rapplerdotcom;2017-07-13 21:52;3;4;"The Philippine military grounded its FA50 fighter jets after one figured in an air strike accident in Marawi City. http://s.rplr.co/CPZlZpZ";;;;"885497039211069440";https://twitter.com/rapplerdotcom/status/885497039211069440
dzrhnews;2017-07-13 21:51;0;0;"Umano'y 'execution spot' sa Marawi, nadiskubre # RHBalitaAgad";;;#;"885496790937608196";https://twitter.com/dzrhnews/status/885496790937608196
RILISonline;2017-07-13 21:50;0;0;"Menhan Izinkan TNI Kirim Pasukan ke Marawi http://rilis.id/menhan-izinkan-tni-kirim-pasukan-ke-marawi.html …";;;;"885496537257623553";https://twitter.com/RILISonline/status/885496537257623553
RakaFMBandung;2017-07-13 21:49;0;0;"# InfoRaka Di KTT G20, Jokowi Bicara soal Wilayah Marawi yang Dikuasai ISIS pic.twitter.com/KgWdddWmWj";;;#;"885496493234208768";https://twitter.com/RakaFMBandung/status/885496493234208768
DavaoToday;2017-07-13 21:46;1;1;"Gabriela lawmaker: AFP’s airstrike mishap proves civilians not spared in Marawi destruction http://fb.me/27hJP2376";;;;"885495669783502848";https://twitter.com/DavaoToday/status/885495669783502848
04Nelvince;2017-07-13 21:45;0;0;"Ang marawi sa jud tama na unta ang gira!!";;;;"885495427763552256";https://twitter.com/04Nelvince/status/885495427763552256
updatesmindanao;2017-07-13 21:45;0;0;"Airstrike kills 2 soldiers, wounds 11 in Marawi http://dlvr.it/PVJVNv pic.twitter.com/VTJUTJonJu";;;;"885495308385370112";https://twitter.com/updatesmindanao/status/885495308385370112
vanieplaton;2017-07-13 21:44;0;0;"Are there any places you are afraid to visit? — At this point, Marawi http://l.ask.fm/igoto/45DKECN75V62DDAUPY6IQO7B72DTRNAJSHZ2XCN6BX62BYFIRBZZMZCNF5GMSQRXK22P4GKEA4YFKEQPY43OA7PQPXYJZAR4WADRBPSSCVWASJ7CG3IGWEOEQOUPB33BTC6JQFQE4WKCG=== …";;;;"885495227368312833";https://twitter.com/vanieplaton/status/885495227368312833
grampsyyyy;2017-07-13 21:44;0;1;"Kala nya kinaganda nya buhok nya.!! Tapon kita sa marawi try modaw e apply Yang ka kiat mo!!";;;;"885495072686354432";https://twitter.com/grampsyyyy/status/885495072686354432
andreapalmiano3;2017-07-13 21:41;0;0;"Omg!!!God stop war , safe again ppl.in marawi . # praise God!";;;#;"885494380840222721";https://twitter.com/andreapalmiano3/status/885494380840222721
Suomi_Thorne;2017-07-13 21:40;0;0;"Military air strike kills more soldiers in Marawi via @ rapplerdotcomhttp://s.rplr.co/WtluFhP";;@;;"885494160777662464";https://twitter.com/Suomi_Thorne/status/885494160777662464
PTVph;2017-07-13 21:40;0;3;"# SentroBalita: Mga mangingisda at magsasakang apektado ng kaguluhan sa Marawi, tutulungan http://dai.ly/x5teay6";;;#;"885494027226931200";https://twitter.com/PTVph/status/885494027226931200
inquirerdotnet;2017-07-13 21:39;4;9;"FA-50 fighter jets grounded after friendly fire in Marawi http://ebx.sh/2sSKut9";;;;"885494012643344384";https://twitter.com/inquirerdotnet/status/885494012643344384
EscamillasGnlyn;2017-07-13 21:39;0;0;"Sarap itapon sa Marawi yung malalanding lalaki na yun!";;;;"885493868099059713";https://twitter.com/EscamillasGnlyn/status/885493868099059713
halo121371;2017-07-13 21:38;0;0;"# IslamicState video shows destruction of Christian church in # Marawi , # Philippines . # GJM # RadicalIslam # Terror http://www.longwarjournal.org/archives/2017/06/islamic-state-video-shows-destruction-of-church-in-marawi.php …";;;# # # # # #;"885493649173340160";https://twitter.com/halo121371/status/885493649173340160
EArchvldClng;2017-07-13 21:37;0;1;"Nasa marawi. Nasunog na";;;;"885493475344392192";https://twitter.com/EArchvldClng/status/885493475344392192
rhexgomez;2017-07-13 21:37;0;34;"Has any other member of the Robles family gone to any evacuation center where Marawi families went? Trying to find links. Thanks.";;;;"885493434575839232";https://twitter.com/rhexgomez/status/885493434575839232
patttatas;2017-07-13 21:32;0;2;"segregating some of my preloved clothes to the people of Marawi!!";;;;"885492216327618560";https://twitter.com/patttatas/status/885492216327618560
Terror_Monitor;2017-07-13 21:31;37;17;"# PHILIPPINES # IslamicState Claims # Filipino Air Force Mistakenly Target Army In # Marawi City, Killing & Wounding 11 Soldiers. # TerrorMonitorpic.twitter.com/sCshnlxqNV";;;# # # # #;"885491972504289280";https://twitter.com/Terror_Monitor/status/885491972504289280
imAJancero;2017-07-13 21:31;0;1;"Sana walang mangyare kay daddy sa MarawiSana malayo sila sa nababalita ngayon.";;;;"885491917500203008";https://twitter.com/imAJancero/status/885491917500203008
kiaradrianne;2017-07-13 21:31;0;1;"nakakabaliw kausap sila vin at loi napaka-issue hays sarap ipatapon ng mga to sa Marawi";;;;"885491767897858048";https://twitter.com/kiaradrianne/status/885491767897858048
ReportersNBGMA7;2017-07-13 21:30;4;2;"Samahan si @ makipulido silipin ang mga kaganapan sa Marawi. Ngayong Huwebes na iyan, pagkatapos ng @ saksi!pic.twitter.com/7Flrv4P0BU";;@ @;;"885491719747190784";https://twitter.com/ReportersNBGMA7/status/885491719747190784
vmarcmoto;2017-07-13 21:30;0;0;"Actually pre ticket to Marawi yung ibibigay ko sayo. Advance Happy Birthday.";;;;"885491631742369792";https://twitter.com/vmarcmoto/status/885491631742369792
radyopilipinas1;2017-07-13 21:30;0;0;"Lorenzana expresses remorse over 2nd friendly fire incident in Marawi.";;;;"885491542198067204";https://twitter.com/radyopilipinas1/status/885491542198067204
itradeph;2017-07-13 21:28;0;0;"Marawi airstrikes to continue";;;;"885491207564017664";https://twitter.com/itradeph/status/885491207564017664
veemango76;2017-07-13 21:21;0;0;"It's a war zone out there in Marawi. Friendly fire or whatever, there will always be lives lost. Just sad that it had to be our soldiers.";;;;"885489339676770304";https://twitter.com/veemango76/status/885489339676770304
Rayya_8;2017-07-13 21:21;0;0;"رحلة البحث عن فستان مازالت مستمره (@Marawi boutique in Riyadh, Ar Riyāḑ) https://www.swarmapp.com/c/bZQwYZ5sMID";;@Marawi;;"885489277525782529";https://twitter.com/Rayya_8/status/885489277525782529
ReignGwapito;2017-07-13 21:21;0;1;"Here you go. What is happening in Marawi city should not be the reason to exclude our muslim brothers and sisters. https://twitter.com/PhilippineStar/status/884560366847442945 …";;;;"885489252192067584";https://twitter.com/ReignGwapito/status/885489252192067584
int_shn;2017-07-13 21:20;0;0;"Ang landi ni crushSarap ipatapon sa Marawi";;;;"885489162618417152";https://twitter.com/int_shn/status/885489162618417152
realprincetotty;2017-07-13 21:20;0;0;"Buat sj sprti Vatikan. Daerahnya Marawi cocok. Imam besarnya Rizieq. Ngeri-2 sedap..";;;;"885489135703609344";https://twitter.com/realprincetotty/status/885489135703609344
axia_chan;2017-07-13 21:20;0;2;"The military is "trying" to attack the terrorists in Marawi through airstrike.";;;;"885488994330460161";https://twitter.com/axia_chan/status/885488994330460161
PTVisMin;2017-07-13 21:20;0;0;"# SentroBalita: Pres. Duterte, tiniyak ang tulong sa Marawi City http://dai.ly/x5te6wt";;;#;"885488992577351680";https://twitter.com/PTVisMin/status/885488992577351680
PTVph;2017-07-13 21:20;0;3;"# SentroBalita: Pres. Duterte, tiniyak ang tulong sa Marawi City http://dai.ly/x5te6wt";;;#;"885488987090989056";https://twitter.com/PTVph/status/885488987090989056
PIOBer;2017-07-13 21:19;0;0;"Why is # Marawi not in the main stream news? https://youtu.be/XoYYQtvfZTg";;;#;"885488741153820672";https://twitter.com/PIOBer/status/885488741153820672
ecoweb2006;2017-07-13 21:18;0;0;"Actual distribution of cash assistance and food item to the Marawi IDPs in Barangay Saray managed by the IDP... http://fb.me/172wh1StD";;;;"885488637986603009";https://twitter.com/ecoweb2006/status/885488637986603009
