jeng1721,2017-07-24 7:59,3,4,Simple lng nman if may isip sila..if hndi b lumusob ang Maute s Marawi may gnyan b ngayon?..may ML b?.masisira b ang Marawi gaya ngayon?,,,,889273717418631168,https://twitter.com/jeng1721/status/889273717418631168
cnntoday,2017-07-24 7:58,0,0,@mariaressa Executive Editor of @rapplerdotcom discusses #Duterte #Philippines #Marawi on @cnntoday w/ @holmescnn http:// snpy.tv/2eGkNK2,,@mariaressa @rapplerdotcom @cnntoday @holmescnn,#Duterte #Philippines #Marawi,889273488183365633,https://twitter.com/cnntoday/status/889273488183365633
dzbb,2017-07-24 7:58,0,0,Mga residente ng Marawi City,"(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,,,
GeeeeLowW,2017-07-24 7:57,0,2,Catch us @Room14Music at Circuit Makati and bring your used books for the children in Marawi . Si yu durrr! https:// twitter.com/indiemanilaliv e/status/888626222757945344 …,,@Room14Music,,889273335401504768,https://twitter.com/GeeeeLowW/status/889273335401504768
PhilDefNews,2017-07-24 7:57,0,0,A comparison of pictures taken of the Mapandi Bridge in Marawi in May and then in July 2017 https://www. facebook.com/chiarazambrano /posts/10156856590279815:0 …,"(['Manila', ' Philippines'], Location((14.5906216, 120.9799696, 0.0)))",,,889273324680781824,https://twitter.com/PhilDefNews/status/889273324680781824
anawalINQ,2017-07-24 7:57,2,0,LOOK: Drone shot of Marawi released by Lanao Sur crisis management committee @inquirerdotnet @InqNational https://www. facebook.com/PCMClanaodelsu r/videos/733635100152245/ …,,@inquirerdotnet @InqNational,,889273297095053312,https://twitter.com/anawalINQ/status/889273297095053312
dzrhnews,2017-07-24 7:57,0,0,Isa sa lider ng Maute group,"(['Manila', ' Philippines'], Location((14.5906216, 120.9799696, 0.0)))",,,,
jeng1721,2017-07-24 7:55,3,2,Ang gsto yta nila hayaan n lng n Maute ang mag hari s Marawi ..pinalalabas nila now n tama ang ginawa ng Maute..katwiran ng demonyong bugok!,,,,889272773838753792,https://twitter.com/jeng1721/status/889272773838753792
PhilDefNews,2017-07-24 7:55,0,0,Malaysia to send more aid to help Philippine military in Marawi battle https://www. themalaysianinsight.com/s/8350/,"(['Manila', ' Philippines'], Location((14.5906216, 120.9799696, 0.0)))",,,889272713910419457,https://twitter.com/PhilDefNews/status/889272713910419457
josephbacera,2017-07-24 7:54,0,0,Sa marawi my airstrike pati sa naga igwa man strike hahaha,"(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,,889272502194536449,https://twitter.com/josephbacera/status/889272502194536449
