AlbertInDoha,2017-07-08 19:02,0,0,Dpat c bato iasayn s marawi permanently,,,,883642401243381760,https://twitter.com/AlbertInDoha/status/883642401243381760,ceb
Ellaaayxx,2017-07-08 19:01,1,0,ANG MANHAID MO. SARAP MONG IPATAPON SA MARAWI!!!,,,,883642208741498881,https://twitter.com/Ellaaayxx/status/883642208741498881,fil
kenjitorcende23,2017-07-08 19:00,0,0,NAKAKAGULAT!BARIL NA BINIGAY ni VLADIMIR PUTIN GINAMIT NI PRES DUTERTE SA MARAWI: via YouTube,,@,,883642012733452288,https://twitter.com/kenjitorcende23/status/883642012733452288,fil
AdityaPutuK1,2017-07-08 19:00,0,0,untuk indonesia bantu filipina untuk merebut marawi dengan duduk bersama teroris bilang Aku yang menyuruh kosong,,,,883641947524481025,https://twitter.com/AdityaPutuK1/status/883641947524481025,id
AdityaPutuK1,2017-07-08 18:58,0,0,untuk teroris kembalikan wilayah marawi pada pemerintah kosong,,,,883641522008113152,https://twitter.com/AdityaPutuK1/status/883641522008113152,id
Glennrose88,2017-07-08 18:57,0,0,Sa lahat nang rebelde ipapadala sa marawi para duon tau mg gyera ng Tweets HAHAHA,,,,883641068893466624,https://twitter.com/Glennrose88/status/883641068893466624,fil
gmanews,2017-07-08 18:55,2,18,Pag-IBIG sets aside P3-B loans for members hit by Marawi crisis,,,,883640709055520768,https://twitter.com/gmanews/status/883640709055520768,fil
ejsquilala,2017-07-08 18:55,0,1,yung drawing sa marawi di ko alam paano ko gagawin,,,,883640624733343744,https://twitter.com/ejsquilala/status/883640624733343744,fil
riveraljohnrey,2017-07-08 18:52,0,0,BREAKING: OMAR MAUTE KUMPIRMADONG NASAWI NA | ISNILON HAPILON INIWAN ANG MAUTE GROUP SA MARAWI: via YouTube,,@,,883639971852234752,https://twitter.com/riveraljohnrey/status/883639971852234752,fil
LOCALNEWSNgayon,2017-07-08 18:50,0,0,Pag-IBIG sets aside P3-B loans for members hit by Marawi crisis | Read: via GMA News,,,,883639485631787009,https://twitter.com/LOCALNEWSNgayon/status/883639485631787009,fil
mrsdorschner16,2017-07-08 18:50,0,0,"I hope the war in Marawi ends as soon as possible, kawawa na ang mga tao dun. WE WANT VANBIE",,,,883639409651793920,https://twitter.com/mrsdorschner16/status/883639409651793920,fil
jatf0416,2017-07-08 18:50,0,0,Pati ang Panahon binibigyang proteksyon ang Pangulo sa anumang mangyayari sa kanya kapag bumisita siya sa Marawi.,,,,883639347928481792,https://twitter.com/jatf0416/status/883639347928481792,fil
bondedelrosario,2017-07-08 18:49,0,1,Kanang gusto nimo magtabang ug airstrike sa marawi para mahuman na ang gira,,,,883639211827408896,https://twitter.com/bondedelrosario/status/883639211827408896,ceb
24OrasGMA,2017-07-08 18:49,1,1,"Sa edad na 16, baril na ang hawak ng isang recruit ng Maute na inaresto sa gitna ng bakbakan sa Marawi City.",,,,883639079518076928,https://twitter.com/24OrasGMA/status/883639079518076928,fil
jdesignz,2017-07-08 18:47,0,0,Pag-IBIG sets aside P3-B loans for members hit by Marawi crisis,,,,883638646192168960,https://twitter.com/jdesignz/status/883638646192168960,fil
HxeGx,2017-07-08 18:44,0,0,مررررررروه,,,,883637989359931392,https://twitter.com/HxeGx/status/883637989359931392,ar
HxeGx,2017-07-08 18:44,0,0,,,,,883637854143905792,https://twitter.com/HxeGx/status/883637854143905792,#VALUE!
MrsRedux,2017-07-08 18:43,0,0,"Siya ang punu't dulo ng ating pagkasawi. Ipadala siya sa marawi, hahahaha cheret",,,,883637708567924736,https://twitter.com/MrsRedux/status/883637708567924736,fil
HxeGx,2017-07-08 18:43,0,0,يااااااالبيييه,,,,883637674074148864,https://twitter.com/HxeGx/status/883637674074148864,ar
NewSaintAndrew,2017-07-08 18:40,0,0,‘Bakwit’ graduation: MSU Marawi to hold graduation rites in MSU Iligan,,,,883636790325792770,https://twitter.com/NewSaintAndrew/status/883636790325792770,ceb
Aqq902dT3JF5U0s,2017-07-08 18:39,0,0,ولحس الأرض إللي تمشي عليهااات,,,,883636629453275137,https://twitter.com/Aqq902dT3JF5U0s/status/883636629453275137,ar
Aqq902dT3JF5U0s,2017-07-08 18:38,0,0,واشم خرقككك,,,,883636464399118336,https://twitter.com/Aqq902dT3JF5U0s/status/883636464399118336,sd
Aqq902dT3JF5U0s,2017-07-08 18:38,0,0,بلحس ارجولك وجزمتك,,,,883636335608815616,https://twitter.com/Aqq902dT3JF5U0s/status/883636335608815616,ar
juswadeyn,2017-07-08 18:35,0,0,ok lng yan. kmsta ang phone galing marawi?,,,,883635553119256577,https://twitter.com/juswadeyn/status/883635553119256577,fil
marawi_q8,2017-07-08 18:34,10,24,الأميرة_سهومه_350k الأميرة_سهومه_350k الأميرة_سهومه_350k الأميرة_سهومه_350k الأميرة_سهومه_350kpic,,,# # # # #,883635375419396101,https://twitter.com/marawi_q8/status/883635375419396101,ar
sketsanewscom,2017-07-08 18:33,0,1,"Tenteng Senapan, Duterte Kunjungi Kamp Militer Dekat Marawi",,,,883635123866009600,https://twitter.com/sketsanewscom/status/883635123866009600,id
phildaily,2017-07-08 18:29,0,0,Pag-IBIG declares 6-month moratorium on loan payments of members in Marawi - GMA News,,,,883634059716562944,https://twitter.com/phildaily/status/883634059716562944,fil
marawi_q8,2017-07-08 18:28,0,1,هههههه لالا مستحيل انه اعرف نوره قبلك واعرف انك انتي تحبي حد قبل نوره هههههه وين وسن,,,,883633984302977026,https://twitter.com/marawi_q8/status/883633984302977026,ar
ffttfftt8,2017-07-08 18:27,0,0,هههههه .. لا تخافي انا اصلا مجنونه بحب نورا من زمان,,,,883633730132332547,https://twitter.com/ffttfftt8/status/883633730132332547,ar
marawi_q8,2017-07-08 18:25,1,3,انه أتحمل والله انة أحب اضحك وجنن صديقاتي,,,,883633017960488960,https://twitter.com/marawi_q8/status/883633017960488960,ar
rezka_ahmed,2017-07-08 18:23,0,0,لا لا مثل بعض,,,,883632521535258624,https://twitter.com/rezka_ahmed/status/883632521535258624,ar
marawi_q8,2017-07-08 18:21,0,1,ما يصير ههههههه خلاص انتي طلعتيها,,,,883632207969103872,https://twitter.com/marawi_q8/status/883632207969103872,ar
janceeeeelove,2017-07-08 18:20,1,0,gawa ng sequel drawing about marawi memorize poems of sir o solving problems in bussmath,,,,883631992075505664,https://twitter.com/janceeeeelove/status/883631992075505664,fil
MinaKartiva,2017-07-08 18:20,0,0,Ini gambaran Anjing Jahiliyah yg mengaku Islam di Marawi. Apakah ajaran ini yg mau dibawa ke Indonesia?,,,,883631937922908160,https://twitter.com/MinaKartiva/status/883631937922908160,id
marawi_q8,2017-07-08 18:20,1,0,انة أكثر منها,,,,883631836320210944,https://twitter.com/marawi_q8/status/883631836320210944,ar
marawi_q8,2017-07-08 18:20,0,0,ربي معاكي خيتو زينه اتمنا لك كل الخير والله ترا كنت امزح معاك بسوالف,,,,883631755751772160,https://twitter.com/marawi_q8/status/883631755751772160,ar
rezka_ahmed,2017-07-08 18:19,1,1,ربنا يخليكم لبعض نهوووده كلها ذوووق وادب وانتي مثلها مروه,,,,883631609664221184,https://twitter.com/rezka_ahmed/status/883631609664221184,ar
kjmacz,2017-07-08 18:19,0,3,Magconcert syas marawi? MAOTTE,,,#,883631587149045760,https://twitter.com/kjmacz/status/883631587149045760,fil
marawi_q8,2017-07-08 18:18,0,0,مابي ابي منك تكوني بخير,,,,883631264401633283,https://twitter.com/marawi_q8/status/883631264401633283,ar
sophieyoungest,2017-07-08 18:17,0,0,Di pa talaga natatapos ang bakbakan sa marawi,,,,883631242071072768,https://twitter.com/sophieyoungest/status/883631242071072768,fil
marawi_q8,2017-07-08 18:16,0,0,ما عرفنا لك مره نورا وقبل وسن,,,,883630773936566273,https://twitter.com/marawi_q8/status/883630773936566273,ar
marawi_q8,2017-07-08 18:13,0,0,سلام,,,,883630192891228160,https://twitter.com/marawi_q8/status/883630192891228160,fa
marawi_q8,2017-07-08 18:13,0,0,هههههههه خلاص خلاص بقول لها أبو العربي جايب لك قلم هديه,,,,883630051035578368,https://twitter.com/marawi_q8/status/883630051035578368,ar
marawi_q8,2017-07-08 18:12,0,0,شو قلت لك انة زينة نورا مب لك,,,,883629872467378176,https://twitter.com/marawi_q8/status/883629872467378176,ar
marawi_q8,2017-07-08 18:11,1,0,ما اكذب انه والله كل يوم اشوفها نهوده,,,,883629584062742528,https://twitter.com/marawi_q8/status/883629584062742528,ar
rezka_ahmed,2017-07-08 18:10,0,0,خلاص مصدقينك مروه,,,,883629428378669057,https://twitter.com/rezka_ahmed/status/883629428378669057,ar
marawi_q8,2017-07-08 18:10,0,0,ويوا ما تقدر تعطيها هديه انت لأنك بعيد عنها هع,,,,883629366814683136,https://twitter.com/marawi_q8/status/883629366814683136,ar
marawi_q8,2017-07-08 18:09,0,0,خلاص عيل بروح عندها ليوم بأخذ ورد وهدية محد يقابل نهوده غيري انه اصلا بس,,,,883629007480213504,https://twitter.com/marawi_q8/status/883629007480213504,ar
jessmaroth,2017-07-08 18:08,0,0,BAKBAKAN SA MARAWI SANA TUMIGIL NA. ipray,,,#,883628966329942016,https://twitter.com/jessmaroth/status/883628966329942016,fil
marawi_q8,2017-07-08 18:08,0,0,نورا شو يعني محايدة,,,,883628769730338817,https://twitter.com/marawi_q8/status/883628769730338817,ar
marawi_q8,2017-07-08 18:07,1,0,ههههه ما اعرف انه عيدملادها غير ليوم بس,,,,883628672305025025,https://twitter.com/marawi_q8/status/883628672305025025,ar
iNoraOoO,2017-07-08 18:07,1,1,انا محايده,,,,883628550682800129,https://twitter.com/iNoraOoO/status/883628550682800129,ar
rezka_ahmed,2017-07-08 18:07,0,0,المنشن فيه اكثر من عشرة اشخاص مروة وتعيدي علي نهووود بس,,,,883628546194685952,https://twitter.com/rezka_ahmed/status/883628546194685952,ar
marawi_q8,2017-07-08 18:07,0,0,احسن اسكت عنش انه ما أحب إلا أنحب اذا حبيتي عرفي نفسك انك بيوم راح تبكي وتنقهري حبي امك وابوك وخلي الباقي لهم الاحترام والإخلاص,,,,883628499843657728,https://twitter.com/marawi_q8/status/883628499843657728,ar
iNoraOoO,2017-07-08 18:07,0,1,اديها كمان يازينه,,,,8.83628E+17,https://twitter.com/iNoraOoO/status/883628475269120000,ar
iNoraOoO,2017-07-08 18:06,1,2,ههههههههههههههههہَ هُ ˛ بموت ضحك,,,,883628382763839492,https://twitter.com/iNoraOoO/status/883628382763839492,ar
PHLNewsOnline,2017-07-08 18:05,0,0,[GMA News] Pag-IBIG declares 6-month moratorium on loan payments of members in Marawi,,,,883628219261480960,https://twitter.com/PHLNewsOnline/status/883628219261480960,fil
ffttfftt8,2017-07-08 18:05,3,5,لا يقاس الحب بطوول الفتره انما يقاس بالاهتمام والمواقف الحسنه,,,,883628019889385473,https://twitter.com/ffttfftt8/status/883628019889385473,ar
nicxZxable2412,2017-07-08 18:04,0,0,Ipapadala ko yan sa marawi tlga,,,,883627927463702530,https://twitter.com/nicxZxable2412/status/883627927463702530,fil
marawi_q8,2017-07-08 18:04,1,0,نهودتي كل عام وانتي بالف خير,,,,883627791517982720,https://twitter.com/marawi_q8/status/883627791517982720,ar
JuvellP_17,2017-07-08 18:04,0,0,Sana maayos na ang gulo sa marawi,,,,883627738392739841,https://twitter.com/JuvellP_17/status/883627738392739841,fil
marawi_q8,2017-07-08 18:02,0,0,ومن متي تعرفي نورا انتي غير من امس انه اعرفها قبل 15 سنه,,,,883627253816582144,https://twitter.com/marawi_q8/status/883627253816582144,ar
wwexyttrash,2017-07-08 18:01,0,1,PINADALA KO NA SIYA SA MARAWI JOKE LANG WALA YAN HARMLESS YAN,,,,883627208744378368,https://twitter.com/wwexyttrash/status/883627208744378368,fil
ffttfftt8,2017-07-08 18:01,1,1,نورا بروحها النقيه ما حدا ييقدر يقفل عليها شي لانها للكل حياتي,,,,883627014292484096,https://twitter.com/ffttfftt8/status/883627014292484096,ar
marawi_q8,2017-07-08 18:00,0,0,ههههه شك في شو,,,,883626756359507968,https://twitter.com/marawi_q8/status/883626756359507968,ar
ffttfftt8,2017-07-08 17:59,1,0,ههههه .. نورا حياتي ضحكتك هاذي تثير الشك,,,,883626597143769089,https://twitter.com/ffttfftt8/status/883626597143769089,ar
dzrhnews,2017-07-08 17:58,0,0,"AlasSaisEnPunto Pagbisita ni Pang. Duterte sa Marawi City, napurnada ulit!",,,#,883626435310759936,https://twitter.com/dzrhnews/status/883626435310759936,fil
marawi_q8,2017-07-08 17:58,0,0,لالا ما اسمح لك,,,,883626270956941312,https://twitter.com/marawi_q8/status/883626270956941312,ar
marawi_q8,2017-07-08 17:57,0,0,نورا في قلبي انه ويلا تبي تدخل,,,,883626148760092673,https://twitter.com/marawi_q8/status/883626148760092673,ar
iNoraOoO,2017-07-08 17:57,2,1,ههههههههههههههههہَ هُ ˛,,,,883626119634837508,https://twitter.com/iNoraOoO/status/883626119634837508,ar
ffttfftt8,2017-07-08 17:56,1,1,ههههه .. طيب يا شرطيه تسمحيلي بووس حياتي نورا,,,,883625951455739908,https://twitter.com/ffttfftt8/status/883625951455739908,ar
marawi_q8,2017-07-08 17:56,12,24,الأميرة_سهومه_350k لقد أصبح أسم سهومه علي يديك اشبه ما يكون بـ ماركة عالميه إلى العلا سهومه تقدمي اكثر واكثر ألف مبروووووك Sahoma_q8 d,,@,#,883625918769631232,https://twitter.com/marawi_q8/status/883625918769631232,ar
NoshahTs,2017-07-08 17:56,1,0,الشكر لله اولا واخيراً ومهما حصل نبقا صديقات ومن حقوقنا على بعض وقفتنا مع بعض,,,,883625748686417920,https://twitter.com/NoshahTs/status/883625748686417920,ar
ffttfftt8,2017-07-08 17:55,1,1,ههههه ... لا تكووون الحاس الشخصي ليك نورا وانتي مسلطاها علي,,,,883625608261099521,https://twitter.com/ffttfftt8/status/883625608261099521,ar
marawi_q8,2017-07-08 17:54,1,1,نور عيوني هاذا,,,,883625230853386240,https://twitter.com/marawi_q8/status/883625230853386240,ar
Ellaaayxx,2017-07-08 17:52,0,1,Pauwiin kita sa marawi e.,,,,883624853646876673,https://twitter.com/Ellaaayxx/status/883624853646876673,fil
ffttfftt8,2017-07-08 17:52,1,1,هههه .. وبعدين مع الشرطيه نووار,,,,883624850513907712,https://twitter.com/ffttfftt8/status/883624850513907712,ar
Sh_____d,2017-07-08 17:52,2,2,فعلآ حتى انا اعشششقها,,,,883624811842457600,https://twitter.com/Sh_____d/status/883624811842457600,ar
calendaschese,2017-07-08 17:51,0,0,Agenzia Fides - ASIA/FILIPPINE - Il Vescovo di Marawi: “Preghiamo e speriamo che la guerra finisca presto”,,,,883624548096245761,https://twitter.com/calendaschese/status/883624548096245761,it
marawi_q8,2017-07-08 17:50,0,0,لا بوسه لا,,,,883624408065114112,https://twitter.com/marawi_q8/status/883624408065114112,ar
marawi_q8,2017-07-08 17:50,1,0,يلا تأخذها,,,,883624286396841985,https://twitter.com/marawi_q8/status/883624286396841985,ar
ffttfftt8,2017-07-08 17:49,3,4,مممم .. بحب روحك الطيبه و بوساتك اللذيذه,,,,883624150774009856,https://twitter.com/ffttfftt8/status/883624150774009856,ar
Sh_____d,2017-07-08 17:49,1,2,ههههههههه ايوا لك انتي بس ممنوع وحده تاخذ منها,,,,883624133795467264,https://twitter.com/Sh_____d/status/883624133795467264,ar
marawi_q8,2017-07-08 17:49,1,0,تسلمي,,,,883624084944433152,https://twitter.com/marawi_q8/status/883624084944433152,ar
ffttfftt8,2017-07-08 17:48,0,0,ميرسي حياتي كلك ذوق,,,,883623845445468160,https://twitter.com/ffttfftt8/status/883623845445468160,ar
marawi_q8,2017-07-08 17:48,1,1,يم يمي امممممممممملي بس انه صح,,,,883623759596355584,https://twitter.com/marawi_q8/status/883623759596355584,ar
iNoraOoO,2017-07-08 17:47,2,2,ويديم افراحك ياقلبي فديتك,,,,883623654264844288,https://twitter.com/iNoraOoO/status/883623654264844288,ar
marawi_q8,2017-07-08 17:47,0,0,ياروحي انتي بتابعك,,,,883623538992836610,https://twitter.com/marawi_q8/status/883623538992836610,ar
Sh_____d,2017-07-08 17:47,1,1,باتشي يا حلوتي1,,,,883623513051058176,https://twitter.com/Sh_____d/status/883623513051058176,ar
eien_no_yoru,2017-07-08 17:47,0,1,maytag maimpeach ang mga nagpabalaod anang cpe. Kamaayong ipadala sa marawi ug ipapusil sa mga maute instead sa ato mga sundalo.,,,,883623491127226369,https://twitter.com/eien_no_yoru/status/883623491127226369,ceb
redcupidz_pro,2017-07-08 17:46,0,0,"Kaabang-abang ang PATAGONG pagbisita ni PRRD sa MARAWI, media walang alam kailan",,,,883623419551649793,https://twitter.com/redcupidz_pro/status/883623419551649793,fil
ffttfftt8,2017-07-08 17:45,0,0,عادي ولا يهمك حياتي,,,,883623125136662529,https://twitter.com/ffttfftt8/status/883623125136662529,ar
marawi_q8,2017-07-08 17:45,1,0,ابي حلاوي شهوده,,,,883623105264066564,https://twitter.com/marawi_q8/status/883623105264066564,ar
ffttfftt8,2017-07-08 17:45,1,0,ربي يديم افراحك ويكثر ضحكاتك الحلووه حياتي,,,,883623003870945282,https://twitter.com/ffttfftt8/status/883623003870945282,ar
143redangel,2017-07-08 17:42,257,1725,Buhay pa kami': Dispatches from Marawi. MarawiClash,,,#,883622351962726401,https://twitter.com/143redangel/status/883622351962726401,fil
Sh_____d,2017-07-08 17:38,1,1,ههههههههه اقولك تستاهلي عمري كله,,,,883621420835549184,https://twitter.com/Sh_____d/status/883621420835549184,ar
marawi_q8,2017-07-08 17:37,1,0,وانه شهوده ما تقولي شي لي,,,,883621098557984768,https://twitter.com/marawi_q8/status/883621098557984768,ar
Sh_____d,2017-07-08 17:36,1,2,العفو سارونه ما سوينا شىء وأنتي تستاهلي كل خير.,,,,883620881163051011,https://twitter.com/Sh_____d/status/883620881163051011,ar
marawi_q8,2017-07-08 17:36,0,0,صباحك مراوووووي,,,,883620850360098816,https://twitter.com/marawi_q8/status/883620850360098816,ar
argyllcyrus_MB,2017-07-08 17:34,5,1,Pag-IBIG OKS P3-B loan package for Marawi folk via manila_bulletin,,@,,883620246698901504,https://twitter.com/argyllcyrus_MB/status/883620246698901504,fil
tenshi_angel06,2017-07-08 17:33,0,0,Sa marawi ako mag papadistino ayoko na!!!,,,,883619926434394112,https://twitter.com/tenshi_angel06/status/883619926434394112,fil
JM_Lafon,2017-07-08 17:32,6,2,"La bataille de Marawi se poursuit entre EI et forces philippines, dont l'aviation frappe en zone urbaine.",,,# #,883619765977329664,https://twitter.com/JM_Lafon/status/883619765977329664,fr
HaideeHerrera,2017-07-08 17:32,0,1,Ipatapong yan sa marawi at ng lapaing ng maute.,,,,883619709215686656,https://twitter.com/HaideeHerrera/status/883619709215686656,fil
bjhrrn,2017-07-08 17:31,0,0,"detikcom: Tenteng Senapan, Duterte Kunjungi Kamp Militer Dekat Marawi",,,,883619601124294656,https://twitter.com/bjhrrn/status/883619601124294656,id
_jessicanadine,2017-07-08 17:31,0,0,sira ka hahahahahahahahahaha marawi ka dyan!,,,,883619449999286273,https://twitter.com/_jessicanadine/status/883619449999286273,fil
marawi_q8,2017-07-08 17:29,1,0,تسلم لي,,,,883619143995596801,https://twitter.com/marawi_q8/status/883619143995596801,ar
Manong_Ben,2017-07-08 17:29,9,28,"Pangulo sa Marawi —Gumising, nag damit pandigma, umulan, takot sa ulan?, pumunta ng Iligan. GumamitNgPayonghttp://",,,#,883619033655820288,https://twitter.com/Manong_Ben/status/883619033655820288,fil
JulliePatricio,2017-07-08 17:29,0,0,ilagay na lang sa Donation box to Marawi ALDUBEBBulagaanDay,,,#,883619026370412544,https://twitter.com/JulliePatricio/status/883619026370412544,fil
_aroobx,2017-07-08 17:26,0,1,الله يبارك فيش,,,,883618392443432960,https://twitter.com/_aroobx/status/883618392443432960,ar
dia72571799,2017-07-08 17:26,0,0,ما شاء الله تبارك الله,,,,883618334436085760,https://twitter.com/dia72571799/status/883618334436085760,ar
marawi_93,2017-07-08 17:26,1,0,مبرروك حبيبتي هم وانزاح,,,,883618309001936896,https://twitter.com/marawi_93/status/883618309001936896,ar
HaritsAbuUlya01,2017-07-08 17:26,0,0,Menyikapi WNI eks Suriah & Marawi harus tepat.Pndpt sy~>,,,,883618263040573441,https://twitter.com/HaritsAbuUlya01/status/883618263040573441,id
Detik_tv,2017-07-08 17:25,0,0,"Tenteng Senapan, Duterte Kunjungi Kamp Militer Dekat Marawi",,,,883617961826758656,https://twitter.com/Detik_tv/status/883617961826758656,id
namjafg,2017-07-08 17:25,0,0,"detikcom: Tenteng Senapan, Duterte Kunjungi Kamp Militer Dekat Marawi D",,,,883617948618903552,https://twitter.com/namjafg/status/883617948618903552,id
marawi_q8,2017-07-08 17:23,3,3,هههههه لالا حبيبتي انه امزح معاك بس نور غاليه بقلبي,,,,883617427132690433,https://twitter.com/marawi_q8/status/883617427132690433,ar
iNoraOoO,2017-07-08 17:22,1,1,ههههههههههههههههہَ هُ ˛ حياة الفهد,,,,883617374179651584,https://twitter.com/iNoraOoO/status/883617374179651584,ar
DailyStarPH,2017-07-08 17:21,0,0,Pag-IBIG OKS P3-B loan package for Marawi folk » Manila Bulletin News - 0,,,,883616965125963776,https://twitter.com/DailyStarPH/status/883616965125963776,fil
kirapermunian,2017-07-08 17:19,0,0,Naa mana sia sa dvao. Koug sia ni duterte adtog marawi,,,,883616605267083265,https://twitter.com/kirapermunian/status/883616605267083265,ceb
NievBuscayno,2017-07-08 17:18,0,0,"Natdem kiddies, Marawi isn't like any disaster situation. Hindi pwedeng basta kayo pupunta na lang kung wala kayong authorized point person.",,,,883616214697652224,https://twitter.com/NievBuscayno/status/883616214697652224,fil
Balitanghali11,2017-07-08 17:15,0,1,VIDEO: Silungan ng mga Bakwit mula sa Marawi binaha,,,,883615547509755904,https://twitter.com/Balitanghali11/status/883615547509755904,fil
ffttfftt8,2017-07-08 17:15,1,0,لو هي موافقه تكوون ليك بس انا انسحب,,,,883615479906086914,https://twitter.com/ffttfftt8/status/883615479906086914,ar
bhelle008,2017-07-08 17:14,0,0,Sana ganun din sa Marawi!,,,,883615352004894720,https://twitter.com/bhelle008/status/883615352004894720,fil
Duterte_Tracker,2017-07-08 17:13,0,0,Kinuwestyun na naman ng mga dilawan ang naudlot na pagbisita ni Pangulong Rodrigo Duterte sa Marawi City. Nakabihi…,,,,883614924399931392,https://twitter.com/Duterte_Tracker/status/883614924399931392,fil
Duterte_Tracker,2017-07-08 17:09,0,0,"Pakitang tao lang yan si Duterte. Kunyari pupunta daw sa Marawi pero hindi naman - Trillanes, Drilon",,,,883613928437145602,https://twitter.com/Duterte_Tracker/status/883613928437145602,fil
Duterte_Tracker,2017-07-08 17:09,0,0,"Pakitang tao lang yan si Duterte. Kunyari pupunta daw sa Marawi pero hindi naman - Trillanes, Drilon c",,,,883613922653110272,https://twitter.com/Duterte_Tracker/status/883613922653110272,fil
Ali20351317,2017-07-08 17:03,0,0,منوره,,,,883612369552904196,https://twitter.com/Ali20351317/status/883612369552904196,ar
Ali20351317,2017-07-08 17:02,0,0,صباح النور,,,,883612323025387520,https://twitter.com/Ali20351317/status/883612323025387520,ar
PHLNewsInsider,2017-07-08 16:55,0,0,"Adiong: Maraming areas ang dapat i-rehabilitate. Ang commitment ng national govt ay better Marawi."" (via ABSCBNNews) OnlyInThePhilippines""",,@,#,883610413790666752,https://twitter.com/PHLNewsInsider/status/883610413790666752,fil
marawi_q8,2017-07-08 16:55,2,9,سهومتي انتي تدلعيني من متي,,,,883610388293701632,https://twitter.com/marawi_q8/status/883610388293701632,ar
NewsRmn,2017-07-08 16:54,0,0,"Bilang ng napapatay na terorista sa Marawi City – umabot na sa 366, operasyon laban sa Maute lalong pina-igting",,,,883610131560255488,https://twitter.com/NewsRmn/status/883610131560255488,fil
MrRandyCole23,2017-07-08 16:53,0,0,Haircut! Military cut! Ang cut na pwde pang sabak sa Marawi.,,,,883610024286732288,https://twitter.com/MrRandyCole23/status/883610024286732288,fil
Sahoma_q8,2017-07-08 16:53,3,6,فدييييت عنوووونك ي دلوعتنا,,,,883610013813624832,https://twitter.com/Sahoma_q8/status/883610013813624832,ar
marawi_q8,2017-07-08 16:52,7,9,ياعيوني انتي يلا تقولي مراويc,,,,883609848130277377,https://twitter.com/marawi_q8/status/883609848130277377,ar
Sahoma_q8,2017-07-08 16:49,2,3,عسى دووم الضحكه ي قلبي الله يسعدك,,,,883609005540691968,https://twitter.com/Sahoma_q8/status/883609005540691968,ar
Sahoma_q8,2017-07-08 16:49,2,3,هههههههه فديج مراوي,,,,883608866939916288,https://twitter.com/Sahoma_q8/status/883608866939916288,ar
MykeEscusa,2017-07-08 16:48,0,0,"Pucha, batanes lang pala. Marawi! Ano? Palag?! Hahaha",,,,883608740032790528,https://twitter.com/MykeEscusa/status/883608740032790528,fil
Duterte_Tracker,2017-07-08 16:44,0,0,"Pakitang tao lang yan si Duterte. Kunyari pupunta daw sa Marawi pero hindi naman - Trillanes, Drilon: via",,,,883607735820005376,https://twitter.com/Duterte_Tracker/status/883607735820005376,fil
p_dt,2017-07-08 16:43,0,0,"Mas malaki, mas malami kaysa suliranin militar ang lumalaking gera mula sa Marawi. Political ang ugat ng suliranin. gmanews hero_peewee",,@ @,,883607491371712512,https://twitter.com/p_dt/status/883607491371712512,fil
temo_tb,2017-07-08 16:39,0,0,انتبهي من رياح الحياة قد ترفع تنورتك القصيرة ونرى ماتحتها,,,,883606508134641664,https://twitter.com/temo_tb/status/883606508134641664,ar
Egg0Plant,2017-07-08 16:38,0,0,Bakit hindi niya binisita yung mga taga-Marawi?,,,,883606225736355841,https://twitter.com/Egg0Plant/status/883606225736355841,fil
marawi_q8,2017-07-08 16:37,3,5,ربي يبارك فيك انه سهومه وسهومه انه,,,,883606072765943808,https://twitter.com/marawi_q8/status/883606072765943808,ar
marawi_q8,2017-07-08 16:37,8,9,- اقف امام نفسي، احاول فهم ما حولي للمحافظه على ثباتي ، وفي ظل اشتداد رياح الحياة اجد اني اكون في مأمن عندما اكون وحيده ..,,,,883605855723298816,https://twitter.com/marawi_q8/status/883605855723298816,ar
akuratco,2017-07-08 16:32,7,0,"Solusi kasus Marawi, jokowi sampaikan perundingan trilateral antara Indonesia-Malaysia-Filipina telah dilaksanakan.",,@,,883604696509718528,https://twitter.com/akuratco/status/883604696509718528,id
UberTangkad,2017-07-08 16:31,0,0,Dapat irecruit to pang marawi,,,,883604320150851585,https://twitter.com/UberTangkad/status/883604320150851585,fil
rmnnetworks,2017-07-08 16:30,0,0,"LATESTNEWS Bilang ng napapatay na terorista sa Marawi City – umabot na sa 366, operasyon laban sa Maute Group... cu",,,#,883604270427250690,https://twitter.com/rmnnetworks/status/883604270427250690,fil
marawi_q8,2017-07-08 16:30,2,5,هههههههه والله ضحكت من خاطري,,,,883604255004905472,https://twitter.com/marawi_q8/status/883604255004905472,ar
econcepcion,2017-07-08 16:30,1,1,Malamang ipapadala ka rin sa Marawi any monument now.,,,,883604183256977408,https://twitter.com/econcepcion/status/883604183256977408,fil
dzbb,2017-07-08 16:30,0,1,"Mga napatay na sundalo sa giyera sa Marawi City, nadagdagan pa | via allangatus",,@,,883604133613195264,https://twitter.com/dzbb/status/883604133613195264,fil
shiks50201,2017-07-08 16:29,0,0,ضفني,,,,883604039103074304,https://twitter.com/shiks50201/status/883604039103074304,ar
marawi_q8,2017-07-08 16:17,5,8,البعض وليس الكل يأتون علي شكل صداااع ! والبعض الاخر يأتون علي شكل مسكن للألم ! صديقتي,,,#,883600956000284673,https://twitter.com/marawi_q8/status/883600956000284673,ar
bjhrrn,2017-07-08 16:15,0,0,"kompascom: Di KTT G20, Jokowi Bicara soal Wilayah Marawi yang Dikuasai ISIS 98",,,,883600372836831232,https://twitter.com/bjhrrn/status/883600372836831232,id
