ejaymaurillo,7/7/2017,23:57:0,hcdcicare holy crossians let us help our brothers and sisters in marawi city,"'Davao City', ' philippines'",7.22650725,125.454887691,en,0.063657,0.533316,0.044981,0.066967,0.032253,joy,0.533316
AdGoggleKo,7/7/2017,23:56:0,together for marawi  coinsph,'Philippines',12.7503486,122.7312101,en,0.045494,0.623572,0.143406,0.016309,0.07023,joy,0.623572
inquirerdotnet,7/7/2017,23:45:0,bad weather forces duterte to cancel visit to marawi,'Makati City',14.5591272,121.0202094,en,0.218041,0.002317,0.672882,0.243897,0.153007,sadness,0.672882
msnph,7/7/2017,23:40:0,duterte i have to visit marawi while fight still ongoing,"'Manila', ' Philippines'",14.5906216,120.9799696,en,0.187902,0.11382,0.288746,0.273169,0.24971,sadness,0.288746
b1a4rad,7/7/2017,23:31:0, first is the bombing in ags concert then the terrorist attack in marawi ,'philippines',12.7503486,122.7312101,en,0.241115,0.024429,0.199045,0.661338,0.225746,fear,0.661338
inquirer_libre,7/7/2017,23:30:0,taguig oks p15m aid for marawi,'Philippines',12.7503486,122.7312101,en,0.03123,0.257304,0.127082,0.141239,0.263665,disgust,0.263665
kickzzz_24,7/7/2017,23:22:0,the airland battle in marawi still ongoing whining of the fa50 jets overhead and the explosions from the,'Republic of the Philippines',12.7503486,122.7312101,en,0.519638,0.050007,0.392821,0.17383,0.043264,anger,0.519638
PanahonNgayon,7/7/2017,23:14:0,anc  pres duterte clad in military attire comments on his inability to visit marawi due to bad weather maraw,'Philippines',12.7503486,122.7312101,en,0.177625,0.016117,0.528261,0.33691,0.163545,sadness,0.528261
PanahonNgayon,7/7/2017,23:14:0,anc  bad weather stops another duterte attempt to go to marawi,'Philippines',12.7503486,122.7312101,en,0.26349,0.004232,0.587744,0.296538,0.202629,sadness,0.587744
teddyboylocsin,7/7/2017,23:2:0,come on makati triple that no quintuple marawi decides the safety of makati,'Philippines',12.7503486,122.7312101,en,0.099797,0.128168,0.109075,0.087569,0.094373,joy,0.128168
inquirerdotnet,7/7/2017,22:58:0,icymi female soldiers show bravery in marawi combat zone,'Makati City',14.5591272,121.0202094,en,0.03723,0.064366,0.426973,0.338146,0.321482,sadness,0.426973
futsai7,7/7/2017,22:56:0,i ask her something and she immediately replied to me that she is one of the female snipers soldier in marawi city,'Cagayan De Oro City',8.42980265,124.682410212,en,0.277397,0.140121,0.198832,0.252735,0.093477,anger,0.277397
notty_romero,7/7/2017,22:55:0,play your part to help our kababayans in marawi here  its time we stand togetherformarawi tyvm coinsph,'Philippines',12.7503486,122.7312101,en,0.054462,0.542321,0.274411,0.047901,0.036581,joy,0.542321
newslineph,7/7/2017,22:48:0,duterte attempts to visit marawi but bad weather stops him,'Republic of the Philippines',12.7503486,122.7312101,en,0.204177,0.005118,0.563452,0.244524,0.281215,sadness,0.563452
manilabulletin,7/7/2017,22:48:0,more aid to marawi coming from troops stationed in albay  read befullyinformed,"'Manila', ' Philippines'",14.5906216,120.9799696,en,0.034741,0.280794,0.154493,0.111909,0.213002,joy,0.280794
ABSCBNNews,7/7/2017,22:13:0,pres duterte clad in military attire comments on his inability to visit marawi due to bad weather marawiclash  video courtesy of,"'Manila', ' Philippines'",14.5906216,120.9799696,en,0.173015,0.024251,0.506194,0.324721,0.220764,sadness,0.506194
sunstarcebu,7/7/2017,22:12:0,poll should government negotiate with the maute group to end the marawi siege,"'Cebu', ' Philippines'",10.45,123.84,en,0.175988,0.131932,0.225959,0.145752,0.264139,disgust,0.264139
pototanilo2PNP,7/7/2017,22:12:0,hon peaflorida sp mun employees psi alabe jr  pers conducted vigil fallen soldier in marawi sgt plares in brgy ubang,"'Pototan', ' Iloilo', ' Philippines'",10.9421197,122.6358296,en,0.060381,0.024043,0.062858,0.152737,0.064534,fear,0.152737
larryguisihan,7/7/2017,22:10:0,look duterte in fatigues as he tries anew to visit marawi,"'Bohol', ' Philippines'",9.833333,124.1615579,en,0.02462,0.091634,0.219861,0.367611,0.078114,fear,0.367611
lynvgarcia,7/7/2017,22:0:0,together let us help our kababayans in marawi follow philredcross and visit to know how helpmarawi d,'Republic of the Philippines',12.7503486,122.7312101,en,0.014916,0.384149,0.047116,0.016254,0.01997,joy,0.384149
