inquirerdotnet,7/31/2017,23:50:0,p27b needed to rebuild marawi health facilities  ubial,'Makati City',14.5591272,121.0202094,en,0.045475,0.370778,0.117224,0.122211,0.03697,joy,0.370778
mariaressa,7/31/2017,23:31:0,military says residents of towns around marawi can go home via rapplerdotcomhttp,'Philippines',12.7503486,122.7312101,en,0.053643,0.178698,0.273767,0.429604,0.334963,fear,0.429604
ralfely,7/31/2017,23:23:0,rt jimparedes displaced kids view marawi terrorists as heroes,'Ronda Cebu Ph',9.9991359,123.4114146,en,0.063387,0.409427,0.209574,0.073867,0.384157,joy,0.409427
UNTVNewsRescue,7/31/2017,23:10:0,construction of transitional shelters in marawi begins read 8,"'Quezon City', ' Philippines'",14.6509905,121.0486155,en,0.095573,0.423249,0.196227,0.32386,0.056755,joy,0.423249
fiestasaquiapo,7/31/2017,22:53:0,displaced kids view marawi terrorists as heroes  aseaneast asia  the star online u,'Republic of the Philippines',12.7503486,122.7312101,en,0.043358,0.529014,0.204421,0.139761,0.146472,joy,0.529014
fiestasaquiapo,7/31/2017,22:51:0,nearly half a million displaced by marawi siege major health concerns raised  manila bulletin,'Republic of the Philippines',12.7503486,122.7312101,en,0.060399,0.291847,0.195414,0.442729,0.099142,fear,0.442729
nikkagrospe,7/31/2017,22:44:0,my makeup look just inspired me to do some kind of makeover day for the refugees from marawi city whos with me,'Republic of the Philippines',12.7503486,122.7312101,en,0.011849,0.83673,0.127104,0.009514,0.024095,joy,0.83673
inquirer_libre,7/31/2017,22:43:0,armm weeps for loss of cultural heritage properties in marawi,'Philippines',12.7503486,122.7312101,en,0.053336,0.029064,0.736113,0.131763,0.065277,sadness,0.736113
OFWupdates,7/31/2017,22:39:0,philippine troops capture key bridge near marawi militants  abc news,"'Manila', ' Philippines'",14.5906216,120.9799696,en,0.084981,0.237109,0.357582,0.195446,0.051991,sadness,0.357582
JustArhany,7/31/2017,22:24:0,thank you po till next time we love you titus john monterde from yiur tjfs marawi chapter tjmusicmonterde,'Philippines',12.7503486,122.7312101,en,0.011363,0.79037,0.029247,0.025622,0.024956,joy,0.79037
ASHS_Sanggu,7/31/2017,22:12:0,the sanggushs is still accepting donations together let us stretch out our helping hands to our brethren in marawi,"'Katipunan', ' Quezon City'",8.0746134,123.4340679,en,0.035573,0.690439,0.107135,0.05135,0.071905,joy,0.690439
ella_naddie,7/31/2017,22:5:0,yess you may visit marawi city hehe,'Republic of the Philippines',12.7503486,122.7312101,en,0.008356,0.754115,0.015507,0.033233,0.01385,joy,0.754115
unicefphils,7/31/2017,22:1:0,japans 800k donation will strengthen health water and sanitation response for children of marawi 8,"'Manila', ' Philippines'",14.5906216,120.9799696,en,0.070051,0.433117,0.083356,0.037307,0.187427,joy,0.433117
manilabulletin,7/31/2017,21:58:0,war games for marawis children  read befullyinformed,"'Manila', ' Philippines'",14.5906216,120.9799696,en,0.187447,0.119644,0.250033,0.103133,0.516471,disgust,0.516471
oHnEL1224,7/31/2017,21:55:0,grade 7 students slogan and poster making peaceformarawi pray for marawi,"'Aliaga', ' Philippines'",40.6735719,-0.7031715,en,0.157718,0.251127,0.274993,0.112646,0.361485,disgust,0.361485
UNTVNewsRescue,7/31/2017,21:52:0,we dont encourage return of displaced residents to their homes in marawi city  afp watch,"'Quezon City', ' Philippines'",14.6509905,121.0486155,en,0.073229,0.379113,0.171342,0.128167,0.266944,joy,0.379113
EdgeDavao,7/31/2017,21:52:0,dnd chief maute group down to 3040 fighters the number of maute group members left in marawi city is down to,"'Davao City', ' Philippines'",7.22650725,125.454887691,en,0.214074,0.053649,0.437034,0.191917,0.160879,sadness,0.437034
ABSCBNNews,7/31/2017,21:50:0,construction of temporary shelters for marawi evacuees starts 0 c,"'Manila', ' Philippines'",14.5906216,120.9799696,en,0.119244,0.227346,0.282179,0.333515,0.060777,fear,0.333515
radyopilipinas1,7/31/2017,21:43:0,news doh eyes to build back better health facilities in marawi  sec ubial  pna,"'Quezon City', ' Philippines'",14.6509905,121.0486155,en,0.044144,0.662787,0.12272,0.144818,0.032082,joy,0.662787
phoenixgold0224,7/31/2017,21:36:0,dengue typhoid diarrhea down 25 soldiers fighting in marawi,"'Quezon City', ' Philippines'",14.6509905,121.0486155,en,0.189679,0.063216,0.233713,0.447705,0.229439,fear,0.447705
acelvanommen,7/31/2017,21:29:0,just finished recording a song isang awit para sa marawi im happy to be a part of this project together with,'Philippines',12.7503486,122.7312101,en,0.007902,0.850299,0.125676,0.009372,0.006315,joy,0.850299
rapplerdotcom,7/31/2017,21:25:0,ground work begins for marawi relocation site full story,'Philippines',12.7503486,122.7312101,en,0.085366,0.46606,0.201404,0.125087,0.072808,joy,0.46606
EagleNewsPH,7/31/2017,21:24:0,afp chief asks marawi residents to patiently wait until military has cleared city of explosive devices ,"'Quezon City', 'Philippines'",14.6509905,121.0486155,en,0.428782,0.100764,0.208038,0.184882,0.188451,anger,0.428782
ANCALERTS,7/31/2017,21:15:0,construction of temporary shelters for marawi evacuees starts marawiclashhttp,'Philippines',12.7503486,122.7312101,en,0.119244,0.227346,0.282179,0.333515,0.060777,fear,0.333515
EagleNewsPH,7/31/2017,20:48:0,govt developing 11hectare land in marawi as transitional shelter for displaced residents  u,"'Quezon City', 'Philippines'",14.6509905,121.0486155,en,0.079961,0.120946,0.556118,0.232789,0.14837,sadness,0.556118
nerowattz,7/31/2017,20:44:0,p27b needed to rebuild marawi health facilities  ubial inquirermobilehttpu,'Makati City',14.5591272,121.0202094,en,0.045475,0.370778,0.117224,0.122211,0.03697,joy,0.370778
philmonitor,7/31/2017,20:43:0,military captures key bridge in marawi near terrorists position  via philmonitor,'Republic of the Philippines',12.7503486,122.7312101,en,0.119748,0.076511,0.246513,0.660702,0.076067,fear,0.660702
jsmnvcnt,7/31/2017,20:32:0,calling the attention of all passengers going to marawi,"'Bulacan', ' Central Luzon'",14.794871,120.8777119,en,0.057118,0.061872,0.612928,0.266193,0.038647,sadness,0.612928
